T,ウサギ,キツネ
2.67812,1082,160
2.678164,1082,161
2.678184,1081,161
2.67821,1081,162
2.678348,1082,162
2.678374,1082,163
2.678394,1081,163
2.678457,1080,163
2.67849,1080,164
2.678542,1079,164
2.678546,1080,164
2.678616,1079,164
2.678665,1079,165
2.678679,1078,165
2.678696,1079,165
2.678739,1078,165
2.678804,1077,165
2.678821,1077,166
2.678866,1077,167
2.678872,1078,167
2.678931,1078,168
2.678953,1077,168
2.678954,1076,168
2.679036,1075,168
2.679043,1074,168
2.67907,1075,168
2.679073,1074,168
2.679078,1073,168
2.679082,1072,168
2.679119,1071,168
2.679229,1072,168
2.679255,1073,168
2.679263,1072,168
2.679317,1073,168
2.679328,1072,168
2.679383,1071,168
2.679392,1070,168
2.679406,1069,168
2.679424,1068,168
2.679432,1067,168
2.679485,1067,169
2.67952,1066,169
2.67955,1065,169
2.679689,1065,170
2.679733,1064,170
2.679739,1063,170
2.679779,1062,170
2.679811,1061,170
2.679836,1060,170
2.679908,1059,170
2.679915,1058,170
2.679965,1057,170
2.679992,1056,170
2.679999,1055,170
2.680038,1054,170
2.680074,1055,170
2.680076,1055,171
2.680227,1054,171
2.680248,1053,171
2.680281,1054,171
2.680299,1053,171
2.680319,1052,171
2.68032,1052,172
2.68032,1051,172
2.680352,1051,173
2.680382,1050,173
2.680393,1050,174
2.680503,1050,175
2.680511,1049,175
2.680513,1048,175
2.680557,1047,175
2.680587,1046,175
2.680753,1045,175
2.680781,1044,175
2.680804,1043,175
2.680834,1042,175
2.680847,1041,175
2.68096,1040,175
2.680969,1039,175
2.680993,1038,175
2.681017,1038,176
2.681068,1039,176
2.681071,1039,177
2.681125,1038,177
2.681313,1038,178
2.681425,1037,178
2.68143,1038,178
2.681502,1037,178
2.68155,1036,178
2.681556,1035,178
2.681686,1034,178
2.681841,1033,178
2.681899,1032,178
2.681911,1033,178
2.681922,1032,178
2.681922,1031,178
2.681944,1030,178
2.681958,1030,179
2.682044,1029,179
2.682045,1028,179
2.682116,1027,179
2.682191,1026,179
2.682201,1025,179
2.682269,1024,179
2.682306,1023,179
2.682348,1022,179
2.682353,1023,179
2.682374,1022,179
2.682392,1021,179
2.682457,1020,179
2.682516,1021,179
2.682524,1022,179
2.682689,1021,179
2.68269,1020,179
2.682733,1019,179
2.682913,1018,179
2.683011,1017,179
2.683061,1017,180
2.683064,1016,180
2.683077,1015,180
2.68309,1014,180
2.68318,1015,180
2.683233,1014,180
2.683341,1014,179
2.683411,1013,179
2.683413,1014,179
2.683421,1013,179
2.683423,1014,179
2.683482,1015,179
2.683541,1014,179
2.683545,1013,179
2.683568,1013,180
2.683603,1013,181
2.683627,1012,181
2.683647,1013,181
2.68367,1013,182
2.683698,1012,182
2.683738,1012,183
2.683758,1011,183
2.683972,1010,183
2.683979,1009,183
2.683995,1008,183
2.684031,1007,183
2.684032,1006,183
2.684088,1005,183
2.6841,1005,184
2.684136,1004,184
2.684176,1003,184
2.684199,1003,185
2.68435,1002,185
2.684392,1001,185
2.684396,1001,186
2.684412,1000,186
2.684452,1000,187
2.684469,1000,188
2.6845,999,188
2.684532,998,188
2.684535,997,188
2.684605,996,188
2.684611,996,189
2.684614,995,189
2.684626,994,189
2.684641,993,189
2.684653,992,189
2.684668,991,189
2.684672,990,189
2.684675,989,189
2.684691,988,189
2.684692,987,189
2.68473,986,189
2.684764,987,189
2.684768,986,189
2.684794,985,189
2.684828,985,190
2.684851,985,191
2.68491,984,191
2.684912,983,191
2.684937,983,192
2.68494,982,192
2.684966,981,192
2.684977,982,192
2.685016,981,192
2.685043,981,193
2.685141,981,194
2.685142,980,194
2.685154,979,194
2.685224,978,194
2.685248,977,194
2.685278,976,194
2.685286,975,194
2.68533,974,194
2.685413,974,195
2.685425,974,194
2.685456,973,194
2.685481,973,195
2.685592,972,195
2.685616,971,195
2.685637,970,195
2.685673,970,196
2.685781,969,196
2.685981,968,196
2.685993,969,196
2.686021,968,196
2.686024,967,196
2.686061,966,196
2.686068,967,196
2.686098,966,196
2.686157,965,196
2.686186,964,196
2.686192,965,196
2.686252,966,196
2.686304,966,195
2.686328,965,195
2.686337,964,195
2.686387,965,195
2.686387,964,195
2.686463,965,195
2.686471,964,195
2.68653,963,195
2.686588,962,195
2.686646,961,195
2.686698,960,195
2.68675,961,195
2.686765,962,195
2.68684,961,195
2.686925,960,195
2.686927,959,195
2.686951,958,195
2.687063,959,195
2.687109,958,195
2.687207,957,195
2.687214,956,195
2.687267,955,195
2.687312,954,195
2.687339,953,195
2.687414,954,195
2.687431,953,195
2.687437,953,196
2.687481,953,195
2.687545,953,196
2.687569,952,196
2.687585,951,196
2.687694,951,197
2.687701,950,197
2.68776,949,197
2.687796,949,198
2.687929,948,198
2.688066,949,198
2.688066,949,199
2.688079,948,199
2.688091,947,199
2.688095,946,199
2.688161,946,200
2.68819,945,200
2.688218,945,201
2.688219,944,201
2.688282,945,201
2.688285,944,201
2.688392,943,201
2.688407,942,201
2.688413,941,201
2.688448,941,202
2.688465,940,202
2.688486,939,202
2.688494,938,202
2.688523,937,202
2.68854,936,202
2.688595,935,202
2.688716,934,202
2.68872,933,202
2.688724,932,202
2.688731,931,202
2.688763,930,202
2.688792,931,202
2.688801,930,202
2.688948,929,202
2.688964,928,202
2.688979,927,202
2.688995,926,202
2.688996,926,203
2.688998,925,203
2.689123,924,203
2.68919,924,202
2.689221,924,201
2.689267,925,201
2.689369,925,202
2.68937,926,202
2.68937,925,202
2.689406,925,203
2.68942,924,203
2.689456,923,203
2.689485,922,203
2.689675,921,203
2.689692,920,203
2.689759,919,203
2.689803,920,203
2.689838,919,203
2.689838,918,203
2.689858,918,204
2.6899,917,204
2.689911,916,204
2.689916,915,204
2.689947,914,204
2.689988,913,204
2.689991,912,204
2.69005,911,204
2.690109,910,204
2.690209,909,204
2.690278,909,205
2.690291,908,205
2.690316,907,205
2.690385,906,205
2.690388,906,206
2.690392,905,206
2.690423,906,206
2.690477,905,206
2.690593,905,207
2.690644,904,207
2.690696,905,207
2.690763,904,207
2.690772,903,207
2.690793,902,207
2.690794,902,208
2.690824,901,208
2.690908,902,208
2.690948,901,208
2.690993,901,209
2.691009,900,209
2.69109,901,209
2.691132,900,209
2.691155,899,209
2.691266,899,210
2.691289,898,210
2.691351,897,210
2.691365,896,210
2.691399,895,210
2.691438,894,210
2.691473,893,210
2.691491,893,211
2.691502,892,211
2.69152,891,211
2.691657,891,212
2.691686,890,212
2.691719,889,212
2.691763,890,212
2.691767,889,212
2.691767,888,212
2.691832,887,212
2.691868,886,212
2.691882,886,213
2.691928,886,214
2.691958,885,214
2.691963,884,214
2.692006,885,214
2.69204,884,214
2.692058,883,214
2.692111,882,214
2.692158,883,214
2.692228,883,215
2.692244,882,215
2.692261,881,215
2.692311,882,215
2.692377,881,215
2.6924,882,215
2.692421,881,215
2.692431,880,215
2.692435,879,215
2.69249,878,215
2.692523,877,215
2.692535,876,215
2.692581,875,215
2.692605,874,215
2.692685,873,215
2.692716,873,216
2.692718,874,216
2.692744,875,216
2.692772,876,216
2.692813,875,216
2.692832,874,216
2.692868,873,216
2.69289,872,216
2.692906,871,216
2.692987,870,216
2.692991,869,216
2.693016,868,216
2.693044,867,216
2.693117,866,216
2.693135,866,215
2.693159,865,215
2.693191,864,215
2.693212,864,216
2.69324,865,216
2.693255,864,216
2.693381,863,216
2.693397,862,216
2.693529,861,216
2.693583,862,216
2.693596,861,216
2.693607,860,216
2.693683,859,216
2.693685,858,216
2.693727,857,216
2.693739,856,216
2.693772,855,216
2.693798,854,216
2.693827,853,216
2.693828,853,217
2.693873,852,217
2.693982,851,217
2.694039,852,217
2.69404,851,217
2.694056,850,217
2.694056,849,217
2.694067,848,217
2.694082,847,217
2.694181,846,217
2.694201,845,217
2.694251,844,217
2.694316,845,217
2.694324,844,217
2.694378,843,217
2.694384,843,216
2.694414,842,216
2.69446,841,216
2.694536,841,217
2.694544,840,217
2.694586,840,218
2.69463,839,218
2.694636,839,219
2.694662,838,219
2.694711,837,219
2.694722,836,219
2.694764,836,220
2.694838,835,220
2.694845,834,220
2.694957,833,220
2.694977,832,220
2.694983,833,220
2.695009,832,220
2.695068,831,220
2.695174,830,220
2.695193,831,220
2.695215,830,220
2.695242,831,220
2.695269,830,220
2.695283,829,220
2.695366,828,220
2.695384,827,220
2.695405,826,220
2.695416,825,220
2.695506,825,221
2.695514,824,221
2.695616,824,222
2.695639,823,222
2.69565,823,223
2.695714,823,224
2.695732,823,225
2.695771,822,225
2.695783,821,225
2.695914,820,225
2.695961,819,225
2.695967,818,225
2.695971,817,225
2.695996,817,226
2.696022,816,226
2.696033,815,226
2.69605,814,226
2.696124,814,227
2.69613,813,227
2.69613,814,227
2.696131,815,227
2.696142,814,227
2.696188,813,227
2.696202,814,227
2.696337,813,227
2.696393,812,227
2.696453,811,227
2.69648,810,227
2.69651,810,228
2.696523,809,228
2.696528,809,229
2.69654,810,229
2.696598,810,230
2.69662,809,230
2.69663,808,230
2.696716,807,230
2.696808,806,230
2.696812,805,230
2.696877,804,230
2.696956,803,230
2.696963,802,230
2.696974,802,229
2.696977,801,229
2.696978,800,229
2.696984,799,229
2.696991,798,229
2.697061,797,229
2.69713,796,229
2.69714,797,229
2.697143,798,229
2.697193,797,229
2.697205,798,229
2.697262,797,229
2.697263,796,229
2.697374,796,230
2.697454,796,231
2.697474,796,232
2.697486,795,232
2.697499,794,232
2.697517,793,232
2.697572,792,232
2.697573,791,232
2.697605,790,232
2.697632,789,232
2.697669,788,232
2.697693,787,232
2.697717,786,232
2.697734,785,232
2.697752,784,232
2.697764,784,233
2.697805,783,233
2.697926,782,233
2.69806,781,233
2.698079,781,232
2.6981,780,232
2.698118,779,232
2.69812,778,232
2.69814,777,232
2.698171,776,232
2.698171,777,232
2.698218,776,232
2.698306,775,232
2.698347,776,232
2.698376,775,232
2.698391,774,232
2.698428,773,232
2.698505,772,232
2.698586,771,232
2.698587,770,232
2.698633,769,232
2.698712,768,232
2.698793,767,232
2.698825,766,232
2.698846,766,233
2.698863,765,233
2.698868,764,233
2.698871,763,233
2.698884,762,233
2.698959,761,233
2.698967,762,233
2.698968,761,233
2.698996,761,234
2.699065,760,234
2.699089,759,234
2.699132,758,234
2.699204,759,234
2.699221,758,234
2.699313,757,234
2.699349,756,234
2.699405,755,234
2.699518,756,234
2.699566,756,233
2.699576,755,233
2.699579,756,233
2.699692,755,233
2.699788,754,233
2.699845,755,233
2.699971,756,233
2.699978,755,233
2.700017,754,233
2.700062,755,233
2.700069,756,233
2.700171,755,233
2.700201,754,233
2.70022,753,233
2.700279,752,233
2.700313,752,234
2.700371,751,234
2.700389,751,235
2.700411,750,235
2.700418,750,236
2.700432,749,236
2.700476,748,236
2.70051,747,236
2.700572,747,237
2.700593,746,237
2.700658,746,238
2.700684,745,238
2.700684,744,238
2.700777,743,238
2.700916,743,239
2.700933,742,239
2.701008,742,238
2.701026,741,238
2.701071,740,238
2.70118,741,238
2.701185,740,238
2.701187,739,238
2.701237,738,238
2.701268,737,238
2.701269,738,238
2.701378,738,239
2.701414,738,240
2.701429,737,240
2.701446,737,241
2.701461,736,241
2.701472,735,241
2.701613,734,241
2.70167,733,241
2.701715,732,241
2.70172,732,240
2.701819,732,239
2.701865,731,239
2.701866,732,239
2.701915,731,239
2.701959,730,239
2.701986,729,239
2.702007,728,239
2.702031,727,239
2.702082,726,239
2.702084,726,240
2.702088,727,240
2.702193,727,241
2.702249,726,241
2.702285,725,241
2.702404,726,241
2.702431,725,241
2.702441,726,241
2.702449,725,241
2.702451,724,241
2.702465,723,241
2.702481,722,241
2.702489,722,242
2.702494,721,242
2.702531,720,242
2.702548,719,242
2.702578,719,243
2.702634,718,243
2.702671,719,243
2.702689,720,243
2.702689,719,243
2.702719,720,243
2.702747,719,243
2.702761,719,244
2.702768,718,244
2.702779,717,244
2.702926,717,245
2.702954,717,246
2.702974,718,246
2.703,719,246
2.703006,718,246
2.70303,718,247
2.703065,717,247
2.703124,716,247
2.703171,716,248
2.703173,715,248
2.703173,715,247
2.703252,714,247
2.70329,713,247
2.7033,712,247
2.703339,713,247
2.703375,713,248
2.703379,713,249
2.703439,712,249
2.703504,711,249
2.703667,710,249
2.703827,709,249
2.703917,708,249
2.703934,707,249
2.704002,708,249
2.704027,707,249
2.704082,706,249
2.704177,706,250
2.704204,705,250
2.704213,704,250
2.70425,703,250
2.70433,702,250
2.704346,702,251
2.70442,701,251
2.704434,700,251
2.704457,699,251
2.704467,699,252
2.704564,700,252
2.704569,699,252
2.704582,698,252
2.704621,697,252
2.704621,696,252
2.704705,695,252
2.704726,694,252
2.704728,693,252
2.704751,693,253
2.7048,692,253
2.704829,691,253
2.704882,690,253
2.704893,689,253
2.704971,688,253
2.705011,687,253
2.705086,686,253
2.705118,685,253
2.705123,684,253
2.705132,683,253
2.705133,682,253
2.705146,681,253
2.705175,680,253
2.705205,679,253
2.705218,678,253
2.705237,677,253
2.705254,676,253
2.705287,677,253
2.705295,676,253
2.705302,675,253
2.705366,674,253
2.705369,673,253
2.705413,673,252
2.705429,673,253
2.705463,672,253
2.705476,673,253
2.705589,672,253
2.705593,671,253
2.705607,672,253
2.705647,671,253
2.705769,671,254
2.70586,670,254
2.705996,669,254
2.706012,670,254
2.706017,669,254
2.706034,668,254
2.706035,669,254
2.706105,668,254
2.706135,667,254
2.70617,667,255
2.706215,666,255
2.706349,665,255
2.706369,665,256
2.706371,664,256
2.706397,663,256
2.70642,664,256
2.706421,663,256
2.706472,662,256
2.706507,661,256
2.706535,660,256
2.70654,659,256
2.706555,658,256
2.706562,657,256
2.706574,656,256
2.706593,656,257
2.706616,655,257
2.706627,655,258
2.706634,654,258
2.706659,654,259
2.706707,653,259
2.706792,652,259
2.706956,651,259
2.706985,650,259
2.707006,649,259
2.707069,649,260
2.707072,648,260
2.707157,648,261
2.707183,647,261
2.707198,646,261
2.707202,645,261
2.707216,644,261
2.707296,643,261
2.707346,642,261
2.707348,641,261
2.707366,641,262
2.70738,641,263
2.707509,642,263
2.707559,642,264
2.707585,642,265
2.707603,641,265
2.707669,640,265
2.707693,641,265
2.707697,640,265
2.7077,640,266
2.707707,639,266
2.70773,638,266
2.707752,637,266
2.707806,636,266
2.707807,637,266
2.707813,636,266
2.707834,635,266
2.707835,635,267
2.707891,634,267
2.707906,633,267
2.707912,632,267
2.707995,632,268
2.708018,631,268
2.708032,630,268
2.708072,629,268
2.708085,628,268
2.708088,627,268
2.708133,626,268
2.708319,625,268
2.70837,624,268
2.708452,625,268
2.708468,624,268
2.708604,625,268
2.708709,625,267
2.708786,624,267
2.70889,623,267
2.708951,622,267
2.708951,621,267
2.708953,620,267
2.709001,619,267
2.709023,618,267
2.709125,617,267
2.709268,616,267
2.709302,615,267
2.709321,614,267
2.709336,614,268
2.709355,615,268
2.709426,614,268
2.709459,613,268
2.709535,614,268
2.709562,615,268
2.70968,614,268
2.709742,613,268
2.709798,614,268
2.709845,613,268
2.710011,612,268
2.710039,611,268
2.710113,612,268
2.710131,611,268
2.710141,612,268
2.710255,611,268
2.710353,610,268
2.710369,609,268
2.710377,608,268
2.71043,608,269
2.710456,607,269
2.710482,606,269
2.710489,605,269
2.710529,604,269
2.710602,603,269
2.710689,602,269
2.710818,601,269
2.710957,602,269
2.710998,601,269
2.711016,600,269
2.711019,599,269
2.711031,599,270
2.711083,600,270
2.711088,599,270
2.711105,600,270
2.71111,601,270
2.711129,601,271
2.711136,600,271
2.711186,601,271
2.711272,600,271
2.711369,601,271
2.711442,600,271
2.711488,599,271
2.711491,599,272
2.711552,598,272
2.711592,597,272
2.711718,596,272
2.711825,595,272
2.711885,594,272
2.711938,593,272
2.711969,592,272
2.712006,591,272
2.712099,592,272
2.712142,591,272
2.712329,591,273
2.712338,590,273
2.712364,589,273
2.712378,588,273
2.712411,589,273
2.712417,588,273
2.712453,587,273
2.71248,587,272
2.712613,586,272
2.71266,587,272
2.712787,586,272
2.712838,585,272
2.712856,584,272
2.712957,583,272
2.712973,582,272
2.712997,581,272
2.71309,580,272
2.713109,580,273
2.713179,581,273
2.713223,580,273
2.713241,580,274
2.713274,580,275
2.713282,580,276
2.71335,580,277
2.713388,579,277
2.713401,578,277
2.713402,577,277
2.713412,576,277
2.713466,575,277
2.713469,576,277
2.713518,575,277
2.713573,574,277
2.713604,573,277
2.713613,572,277
2.713617,571,277
2.71369,571,276
2.713699,570,276
2.713767,569,276
2.713808,568,276
2.713811,569,276
2.713855,569,275
2.7139,569,276
2.713941,569,277
2.714221,570,277
2.714346,569,277
2.714352,569,278
2.714462,568,278
2.714478,567,278
2.714497,566,278
2.714544,565,278
2.714563,564,278
2.714584,563,278
2.714618,562,278
2.714647,561,278
2.714697,561,279
2.714718,562,279
2.714733,562,280
2.714798,561,280
2.714801,560,280
2.714827,559,280
2.714875,559,281
2.714884,559,282
2.714958,558,282
2.714994,558,281
2.715007,559,281
2.715077,558,281
2.7151,557,281
2.71513,556,281
2.715137,557,281
2.715153,556,281
2.715157,556,282
2.715178,555,282
2.71518,556,282
2.715242,555,282
2.715296,554,282
2.715325,555,282
2.715402,554,282
2.715434,554,283
2.715561,553,283
2.715586,552,283
2.71561,551,283
2.715667,552,283
2.715807,551,283
2.715897,550,283
2.715909,549,283
2.71591,548,283
2.715931,547,283
2.715948,546,283
2.716021,545,283
2.716085,544,283
2.71613,544,284
2.716171,543,284
2.716234,542,284
2.716259,541,284
2.716328,540,284
2.716358,539,284
2.716377,538,284
2.71643,537,284
2.716467,536,284
2.716553,535,284
2.716566,535,285
2.716602,534,285
2.716703,533,285
2.716707,532,285
2.716762,532,284
2.716765,531,284
2.71684,532,284
2.716997,531,284
2.717001,530,284
2.717021,529,284
2.717064,528,284
2.717162,527,284
2.717273,527,285
2.717456,526,285
2.717495,525,285
2.717515,524,285
2.717751,523,285
2.717828,522,285
2.717924,522,286
2.717929,522,287
2.717945,521,287
2.717946,521,286
2.717946,520,286
2.717964,520,287
2.718058,519,287
2.71813,518,287
2.718169,517,287
2.718189,516,287
2.718208,515,287
2.71821,514,287
2.718221,513,287
2.718337,512,287
2.718392,511,287
2.718495,511,288
2.718517,510,288
2.718543,509,288
2.718575,508,288
2.718581,507,288
2.718709,506,288
2.718833,505,288
2.718858,506,288
2.718879,507,288
2.718927,506,288
2.718941,505,288
2.718949,504,288
2.718971,503,288
2.719013,504,288
2.719062,503,288
2.719142,502,288
2.719275,501,288
2.719291,501,289
2.719347,501,290
2.71938,500,290
2.719489,499,290
2.719491,498,290
2.719555,497,290
2.71958,496,290
2.71965,495,290
2.7197,494,290
2.719734,495,290
2.71975,494,290
2.719792,493,290
2.719832,492,290
2.719844,492,289
2.719858,491,289
2.71987,491,290
2.719892,491,291
2.719898,490,291
2.720002,489,291
2.720286,488,291
2.720338,487,291
2.720351,486,291
2.720459,485,291
2.720538,484,291
2.720553,483,291
2.720602,483,290
2.720786,484,290
2.720807,485,290
2.720929,484,290
2.721103,483,290
2.721114,482,290
2.721116,481,290
2.721127,480,290
2.721167,479,290
2.72121,478,290
2.72122,477,290
2.721381,478,290
2.721419,477,290
2.721433,476,290
2.721455,475,290
2.721729,474,290
2.721801,473,290
2.721886,472,290
2.721916,472,291
2.721931,473,291
2.72201,474,291
2.722022,475,291
2.722129,474,291
2.722144,473,291
2.722168,473,292
2.722259,473,293
2.722274,474,293
2.722494,475,293
2.722512,475,294
2.722522,474,294
2.722549,475,294
2.722562,475,295
2.722609,474,295
2.722671,473,295
2.722751,473,296
2.72319,472,296
2.723199,471,296
2.723207,470,296
2.723222,469,296
2.723294,468,296
2.723344,468,297
2.723359,467,297
2.723369,468,297
2.723416,467,297
2.723511,468,297
2.723588,467,297
2.723591,466,297
2.723597,465,297
2.72363,464,297
2.723785,463,297
2.723808,464,297
2.72384,463,297
2.723848,462,297
2.723867,461,297
2.723944,461,298
2.724048,461,299
2.724172,460,299
2.724253,459,299
2.724411,458,299
2.724447,457,299
2.724449,456,299
2.724478,456,300
2.72451,455,300
2.724581,454,300
2.724598,455,300
2.724607,454,300
2.724618,455,300
2.724692,455,301
2.724725,454,301
2.724737,453,301
2.724747,452,301
2.724788,451,301
2.724816,450,301
2.724885,449,301
2.72495,448,301
2.724965,447,301
2.724987,446,301
2.725106,445,301
2.725217,445,302
2.725424,444,302
2.725461,445,302
2.72548,444,302
2.725515,443,302
2.725622,443,301
2.725645,442,301
2.725735,441,301
2.725752,440,301
2.725799,439,301
2.725954,440,301
2.72602,439,301
2.726077,438,301
2.726091,438,302
2.726187,437,302
2.726204,436,302
2.726265,435,302
2.72631,435,303
2.726325,434,303
2.726387,433,303
2.72642,432,303
2.72647,431,303
2.726531,431,304
2.726557,430,304
2.726719,431,304
2.726778,430,304
2.726891,429,304
2.726958,428,304
2.726963,427,304
2.72703,426,304
2.72704,426,305
2.727276,425,305
2.727296,424,305
2.7273,423,305
2.727311,422,305
2.727467,421,305
2.727505,422,305
2.727561,421,305
2.727687,420,305
2.727726,419,305
2.727741,418,305
2.727758,419,305
2.72777,418,305
2.727772,418,306
2.727801,417,306
2.727874,417,307
2.727926,416,307
2.728027,416,306
2.728048,415,306
2.728187,414,306
2.728236,413,306
2.728241,414,306
2.728243,413,306
2.728277,413,305
2.728281,412,305
2.728292,411,305
2.728304,410,305
2.72838,410,306
2.728415,410,307
2.728443,410,308
2.728449,409,308
2.728465,408,308
2.728695,407,308
2.728855,406,308
2.728879,405,308
2.728905,404,308
2.728928,403,308
2.728961,402,308
2.729016,401,308
2.729048,402,308
2.72915,401,308
2.72921,401,307
2.729212,402,307
2.729229,401,307
2.729347,401,308
2.729425,400,308
2.72951,399,308
2.729512,398,308
2.729593,397,308
2.729679,397,309
2.729687,396,309
2.729731,397,309
2.729858,396,309
2.729926,396,310
2.73004,395,310
2.730118,394,310
2.73015,393,310
2.730203,392,310
2.730205,391,310
2.730322,390,310
2.730332,389,310
2.730368,388,310
2.730374,387,310
2.730444,387,311
2.730609,386,311
2.730618,385,311
2.730658,384,311
2.730684,383,311
2.730706,382,311
2.730827,381,311
2.730869,381,312
2.730902,382,312
2.730969,381,312
2.731352,380,312
2.7314,379,312
2.731433,379,313
2.731504,378,313
2.731521,378,312
2.731627,379,312
2.731697,379,311
2.731709,378,311
2.731724,378,312
2.73175,377,312
2.731812,377,311
2.73183,376,311
2.731855,375,311
2.731882,375,312
2.73191,374,312
2.731911,373,312
2.731923,372,312
2.731928,373,312
2.731992,372,312
2.732026,373,312
2.732035,372,312
2.73215,371,312
2.732175,372,312
2.732246,371,312
2.732287,372,312
2.732368,371,312
2.73237,370,312
2.732582,369,312
2.732683,368,312
2.73271,367,312
2.732732,366,312
2.73277,365,312
2.732875,364,312
2.732886,363,312
2.732893,362,312
2.733031,361,312
2.733077,361,313
2.733085,360,313
2.733171,359,313
2.733192,358,313
2.733295,357,313
2.733382,356,313
2.733626,355,313
2.733647,354,313
2.733674,354,312
2.733716,354,311
2.733809,354,312
2.733874,353,312
2.734038,352,312
2.734077,351,312
2.734092,351,313
2.734108,351,312
2.734117,350,312
2.734193,350,313
2.734372,349,313
2.734404,350,313
2.734432,349,313
2.73449,348,313
2.734609,348,314
2.734674,347,314
2.7347,346,314
2.734821,345,314
2.734836,345,315
2.73492,345,316
2.73505,344,316
2.735133,343,316
2.735147,343,315
2.735158,342,315
2.735159,341,315
2.735241,340,315
2.73533,339,315
2.735631,339,316
2.735705,339,317
2.735758,338,317
2.735857,337,317
2.73586,336,317
2.735911,335,317
2.73598,334,317
2.736107,333,317
2.736161,332,317
2.736189,332,316
2.736297,331,316
2.736308,330,316
2.736309,330,317
2.736371,329,317
2.736409,328,317
2.736528,328,316
2.736608,327,316
2.736678,326,316
2.73668,325,316
2.73679,324,316
2.736801,323,316
2.736803,322,316
2.736816,322,315
2.736935,321,315
2.736982,321,316
2.737019,320,316
2.737087,319,316
2.737088,318,316
2.737179,317,316
2.737256,316,316
2.737269,315,316
2.737359,315,315
2.737441,314,315
2.737486,313,315
2.737539,314,315
2.737641,313,315
2.737653,312,315
2.737674,311,315
2.737788,311,316
2.737791,310,316
2.737847,310,315
2.737891,309,315
2.737909,308,315
2.73797,307,315
2.738085,306,315
2.73811,305,315
2.738143,304,315
2.738257,305,315
2.738359,305,314
2.738454,304,314
2.73852,303,314
2.738554,302,314
2.738703,302,315
2.738943,301,315
2.738944,300,315
2.738972,299,315
2.738997,298,315
2.739016,299,315
2.739114,298,315
2.739156,298,316
2.739185,297,316
2.739391,296,316
2.73945,296,317
2.73947,295,317
2.739494,294,317
2.739523,293,317
2.739701,292,317
2.739716,292,318
2.739803,291,318
2.73983,290,318
2.739865,290,317
2.739889,291,317
2.740058,290,317
2.740172,289,317
2.740206,288,317
2.740213,289,317
2.740737,288,317
2.740775,287,317
2.740804,286,317
2.740814,285,317
2.740834,284,317
2.740889,283,317
2.74091,284,317
2.740973,283,317
2.741048,282,317
2.741144,281,317
2.741206,280,317
2.741242,279,317
2.741254,280,317
2.741317,279,317
2.74136,278,317
2.741493,277,317
2.741505,276,317
2.741625,275,317
2.741667,276,317
2.741698,275,317
2.741713,275,318
2.741882,274,318
2.741929,273,318
2.742038,272,318
2.742061,271,318
2.742062,271,317
2.742091,270,317
2.742312,270,316
2.742352,270,315
2.742382,269,315
2.742414,268,315
2.742543,267,315
2.742621,266,315
2.742694,265,315
2.742771,264,315
2.742849,265,315
2.742874,265,316
2.742913,265,315
2.742967,264,315
2.743111,263,315
2.743226,264,315
2.743262,263,315
2.743316,263,316
2.743328,263,315
2.743401,264,315
2.743417,263,315
2.743487,262,315
2.743488,261,315
2.743681,261,316
2.743768,261,315
2.743906,260,315
2.743972,259,315
2.743999,258,315
2.744026,258,316
2.744068,257,316
2.744171,256,316
2.744375,255,316
2.744396,254,316
2.744398,253,316
2.744703,253,317
2.744732,252,317
2.744808,251,317
2.744925,251,318
2.744957,251,319
2.744965,251,320
2.744974,250,320
2.744976,251,320
2.745045,250,320
2.745109,249,320
2.74513,249,319
2.745162,248,319
2.745177,248,318
2.745186,248,317
2.745239,247,317
2.745586,246,317
2.745617,245,317
2.745708,244,317
2.745746,244,316
2.745815,243,316
2.745857,242,316
2.746017,241,316
2.746076,241,317
2.746109,241,318
2.746338,240,318
2.746675,239,318
2.746689,238,318
2.746749,237,318
2.746889,236,318
2.746919,235,318
2.746945,234,318
2.747005,233,318
2.747151,233,317
2.747197,234,317
2.747281,233,317
2.747404,232,317
2.747531,231,317
2.747578,231,318
2.747669,231,317
2.747866,232,317
2.747997,231,317
2.748014,230,317
2.748062,229,317
2.748087,228,317
2.748091,227,317
2.748092,227,316
2.748103,226,316
2.748232,226,315
2.748233,225,315
2.748419,224,315
2.748592,223,315
2.748614,222,315
2.74876,221,315
2.748861,220,315
2.748992,219,315
2.749398,218,315
2.749399,217,315
2.749421,217,316
2.749521,216,316
2.749946,215,316
2.749971,215,315
2.750029,214,315
2.750282,215,315
2.750292,214,315
2.750332,214,314
2.750669,214,315
2.750878,213,315
2.75114,213,316
2.75126,212,316
2.751261,211,316
2.751306,210,316
2.751892,210,317
2.751963,209,317
2.75214,208,317
2.75233,207,317
2.75236,206,317
2.752423,205,317
2.752464,204,317
2.752689,205,317
2.752992,206,317
2.753323,206,318
2.753351,206,317
2.75359,206,318
2.753897,205,318
2.753983,204,318
2.754068,204,317
2.754115,205,317
2.754165,204,317
2.754372,203,317
2.754416,203,318
2.754465,202,318
2.754572,201,318
2.754715,200,318
2.755248,199,318
2.755336,198,318
2.755513,198,319
2.755942,197,319
2.756112,196,319
2.756172,195,319
2.756234,195,318
2.756269,195,319
2.75652,196,319
2.757183,195,319
2.757308,194,319
2.757405,193,319
2.757526,193,318
2.757802,192,318
2.758011,192,319
2.758253,191,319
2.758307,191,318
2.75852,190,318
