0,500,10
0.001265,501,10
0.001504,502,10
0.001637,503,10
0.001892,504,10
0.002684,503,10
0.003102,502,10
0.003289,503,10
0.003419,504,10
0.004387,505,10
0.004845,506,10
0.004996,507,10
0.005092,508,10
0.005174,507,10
0.005512,508,10
0.005888,509,10
0.006871,510,10
0.007246,511,10
0.00764,512,10
0.007726,513,10
0.0079,514,10
0.009261,515,10
0.00933,516,10
0.009596,517,10
0.009702,516,10
0.00974,517,10
0.00998,516,10
0.010017,517,10
0.01046,518,10
0.010957,519,10
0.011128,520,10
0.011364,519,10
0.011576,520,10
0.011906,519,10
0.012887,520,10
0.013093,519,10
0.013205,520,10
0.013719,521,10
0.014151,522,10
0.014537,521,10
0.015413,520,10
0.015725,521,10
0.015815,522,10
0.016353,523,10
0.016486,524,10
0.017227,525,10
0.017235,524,10
0.017744,524,11
0.017821,525,11
0.018079,524,11
0.018843,523,11
0.019255,522,11
0.019302,523,11
0.019493,522,11
0.019759,523,11
0.02068,524,11
0.021281,523,11
0.0219,522,11
0.022303,523,11
0.02265,524,11
0.023602,523,11
0.02363,524,11
0.023882,523,11
0.024239,522,11
0.024304,523,11
0.024704,524,11
0.024906,525,11
0.025452,526,11
0.025957,527,11
0.026452,526,11
0.026579,525,11
0.026854,526,11
0.027017,525,11
0.027897,524,11
0.028957,524,12
0.02896,525,12
0.029088,526,12
0.029297,527,12
0.029347,528,12
0.029507,527,12
0.029572,528,12
0.030486,529,12
0.031138,530,12
0.031485,531,12
0.032097,532,12
0.032154,533,12
0.032155,534,12
0.032707,535,12
0.033269,536,12
0.03351,537,12
0.033728,538,12
0.033892,538,13
0.033897,539,13
0.034274,538,13
0.034539,539,13
0.034667,540,13
0.035358,541,13
0.035796,542,13
0.03624,541,13
0.036329,542,13
0.036926,542,14
0.037214,543,14
0.038163,544,14
0.0382,545,14
0.038278,546,14
0.038896,545,14
0.038907,546,14
0.039019,547,14
0.039219,547,13
0.039232,546,13
0.039689,545,13
0.040528,546,13
0.041029,546,14
0.04108,545,14
0.041101,546,14
0.041463,547,14
0.041503,547,13
0.041842,548,13
0.042371,547,13
0.043386,548,13
0.043627,549,13
0.044157,549,14
0.044604,548,14
0.044756,549,14
0.045602,550,14
0.045762,550,15
0.045788,551,15
0.046182,550,15
0.046269,551,15
0.046777,552,15
0.046816,551,15
0.046867,550,15
0.047464,551,15
0.04767,552,15
