0,500,10
0.00164,501,10
0.002068,502,10
0.002285,503,10
0.00347,504,10
0.004004,505,10
0.004398,506,10
0.00443,507,10
0.004591,508,10
0.005404,509,10
0.005554,510,10
0.005579,511,10
0.006146,512,10
0.007055,513,10
0.007358,514,10
0.007657,515,10
0.00802,514,10
0.008487,515,10
0.009504,516,10
0.009683,517,10
0.010835,518,10
0.010943,519,10
0.011236,520,10
0.011477,521,10
0.0117,522,10
0.012124,523,10
0.012147,523,11
0.01255,524,11
0.012967,525,11
0.013706,526,11
0.013768,527,11
0.014553,528,11
0.015057,529,11
0.015157,530,11
0.015354,531,11
0.015759,532,11
0.015899,533,11
0.015917,534,11
0.01618,535,11
0.016259,536,11
0.016268,537,11
0.017395,538,11
0.01797,539,11
0.018194,540,11
0.01828,541,11
0.018316,542,11
0.018422,543,11
0.018463,544,11
0.01853,543,11
0.018695,544,11
0.019419,545,11
0.01956,546,11
0.019866,545,11
0.019978,546,11
0.020116,547,11
0.020323,548,11
0.020539,549,11
0.021444,550,11
0.02148,551,11
0.02182,552,11
0.02201,553,11
0.022357,554,11
0.023186,555,11
0.023221,555,10
0.023365,554,10
0.023864,555,10
0.02418,556,10
0.024582,557,10
0.024731,558,10
0.025626,559,10
0.025747,560,10
0.026291,561,10
0.026412,562,10
0.026782,563,10
0.026797,564,10
0.027168,563,10
0.027389,564,10
0.02757,563,10
0.028032,563,11
0.02806,564,11
0.028593,565,11
0.029318,566,11
0.02955,567,11
0.029735,566,11
0.029859,567,11
0.03042,568,11
0.030567,567,11
0.030612,568,11
0.030652,569,11
0.030677,570,11
0.030817,569,11
0.031003,570,11
0.031316,571,11
0.031372,572,11
0.032727,573,11
0.033051,574,11
0.033127,575,11
0.033156,574,11
0.033189,575,11
0.033477,576,11
0.033581,577,11
0.033896,576,11
0.033912,577,11
0.034289,576,11
0.034594,575,11
0.035386,576,11
0.035508,577,11
0.035557,578,11
0.035623,579,11
0.035824,580,11
0.036021,579,11
0.036373,580,11
0.036488,581,11
0.036732,582,11
0.036936,583,11
0.037187,584,11
0.037229,585,11
0.037846,586,11
0.038052,587,11
0.038076,588,11
0.038347,589,11
0.038832,590,11
0.039396,591,11
0.039527,590,11
0.039833,589,11
0.040302,590,11
0.04058,591,11
0.040763,592,11
0.041555,593,11
0.041646,594,11
0.041767,595,11
0.041773,596,11
0.042352,595,11
0.042996,596,11
0.043139,597,11
0.04321,598,11
0.0439,597,11
0.043943,598,11
0.044099,599,11
0.044877,600,11
0.045067,601,11
0.045206,600,11
0.045352,601,11
0.045608,600,11
0.047043,599,11
0.047078,600,11
0.047896,599,11
0.047921,600,11
0.048144,601,11
0.048785,602,11
0.048792,603,11
0.048932,603,10
0.049174,604,10
0.049259,605,10
0.049286,606,10
0.049324,607,10
0.049444,608,10
0.049579,608,11
0.049755,609,11
0.050912,610,11
0.051147,611,11
0.051652,612,11
0.051711,611,11
0.05175,612,11
0.051861,613,11
0.052574,614,11
0.052704,613,11
0.05276,614,11
0.053021,615,11
0.053102,616,11
0.053355,617,11
0.05357,616,11
0.054336,615,11
0.054708,616,11
0.055718,617,11
0.05684,618,11
0.057181,619,11
0.057902,620,11
0.05813,621,11
0.058843,620,11
0.059042,621,11
0.059618,622,11
0.060165,623,11
0.060426,624,11
0.060485,625,11
0.060516,626,11
0.060556,627,11
0.060563,627,12
0.060587,628,12
0.060667,629,12
0.061073,630,12
0.061134,631,12
0.061415,630,12
0.061884,631,12
0.061904,630,12
0.062122,631,12
0.062275,630,12
0.062449,631,12
0.062703,631,13
0.063379,632,13
0.06364,633,13
0.063931,634,13
0.064197,635,13
0.064936,634,13
0.065272,635,13
0.065537,636,13
0.065596,635,13
0.065857,636,13
0.066171,637,13
0.066539,638,13
0.066698,639,13
0.066855,640,13
0.067068,641,13
0.067159,640,13
0.067246,641,13
0.067694,642,13
0.067755,643,13
0.067969,642,13
0.068156,643,13
0.06865,644,13
0.069065,645,13
0.069168,646,13
0.069248,647,13
0.06946,648,13
0.069533,649,13
0.069947,650,13
0.070568,649,13
0.070703,650,13
0.070846,651,13
0.071224,652,13
0.071275,653,13
