0,10000,20,1
1,10088.34058,19.998975,0.951682
2,10177.37051,20.016165,0.905677
3,10267.09169,20.051732,0.861877
4,10357.50591,20.105891,0.820178
5,10448.61488,20.178911,0.78048
6,10540.42021,20.271119,0.742689
7,10632.92337,20.382897,0.706715
8,10726.12571,20.514688,0.672472
9,10820.02844,20.667001,0.639877
10,10914.63264,20.840406,0.608852
11,11009.9392,21.035547,0.579323
12,11105.94885,21.253139,0.551218
13,11202.66214,21.493975,0.524469
14,11300.07941,21.758931,0.499012
15,11398.20078,22.048969,0.474785
16,11497.02614,22.365147,0.451728
17,11596.55512,22.70862,0.429787
18,11696.7871,23.080652,0.408906
19,11797.72113,23.482621,0.389036
20,11899.35597,23.916028,0.370129
21,12001.69002,24.382507,0.352136
22,12104.72134,24.883836,0.335016
23,12208.44755,25.421945,0.318725
24,12312.86587,25.998934,0.303224
25,12417.97305,26.617082,0.288475
26,12523.76533,27.278867,0.274441
27,12630.2384,27.986976,0.261088
28,12737.38737,28.74433,0.248383
29,12845.20673,29.554101,0.236295
30,12953.69024,30.419735,0.224794
31,13062.83093,31.344977,0.213851
32,13172.62103,32.333896,0.20344
33,13283.05187,33.390919,0.193535
34,13394.11382,34.52086,0.184112
35,13505.79622,35.728958,0.175146
36,13618.08726,37.020916,0.166616
37,13730.9739,38.402948,0.158501
38,13844.44176,39.881824,0.150781
39,13958.47499,41.464928,0.143436
40,14073.05614,43.160315,0.136448
41,14188.16599,44.976777,0.1298
42,14303.78344,46.923919,0.123476
43,14419.88528,49.012236,0.11746
44,14536.44602,51.253204,0.111736
45,14653.43767,53.659382,0.106291
46,14770.82951,56.244516,0.101111
47,14888.58778,59.023667,0.096184
48,15006.67545,62.013339,0.091496
49,15125.05186,65.231636,0.087036
50,15243.67239,68.698421,0.082794
51,15362.48802,72.4355,0.078758
52,15481.44495,76.466829,0.074919
53,15600.4841,80.818736,0.071267
54,15719.54055,85.520169,0.067793
55,15838.543,90.602975,0.064488
56,15957.4131,96.1022,0.061344
57,16076.06471,102.056429,0.058353
58,16194.40316,108.508157,0.055508
59,16312.32433,115.504199,0.052802
60,16429.71373,123.09614,0.050227
61,16546.44539,131.340832,0.047778
62,16662.38072,140.30094,0.045449
63,16777.36726,150.045534,0.043232
64,16891.2372,160.650746,0.041124
65,17003.80591,172.200469,0.039119
66,17114.87022,184.787129,0.037211
67,17224.20658,198.512514,0.035397
68,17331.56911,213.488652,0.033671
69,17436.68743,229.838764,0.032029
70,17539.26433,247.698253,0.030467
71,17638.97335,267.215751,0.028981
72,17735.45609,288.554189,0.027567
73,17828.31948,311.891891,0.026223
74,17917.1329,337.423647,0.024944
75,18001.42521,365.361761,0.023728
76,18080.68172,395.936998,0.02257
77,18154.34126,429.399411,0.021469
78,18221.79329,466.018943,0.020422
79,18282.37529,506.085752,0.019426
80,18335.37043,549.910132,0.018479
81,18380.00592,597.821912,0.017578
82,18415.45196,650.169192,0.01672
83,18440.82172,707.316231,0.015905
84,18455.1727,769.640306,0.015129
85,18457.50957,837.527322,0.014391
86,18446.78907,911.36595,0.013689
87,18421.92729,991.540063,0.013021
88,18381.80976,1078.41925,0.012386
89,18325.30467,1172.347225,0.011782
90,18251.27978,1273.627995,0.011207
91,18158.62302,1382.509768,0.010661
92,18046.26723,1499.166682,0.010141
93,17913.21876,1623.678635,0.009646
94,17758.58981,1756.009703,0.009176
95,17581.63373,1895.98589,0.008728
96,17381.78254,2043.273224,0.008302
97,17158.68503,2197.357499,0.007897
98,16912.24397,2357.527203,0.007512
99,16642.65002,2522.861344,0.007146
100,16350.4103,2692.223935,0.006797
101,16036.36897,2864.266813,0.006466
102,15701.71755,3037.44215,0.00615
103,15347.99324,3210.025523,0.00585
104,14977.06362,3380.149702,0.005565
105,14591.09752,3545.848499,0.005293
106,14192.52253,3705.109103,0.005035
107,13783.97063,3855.930487,0.004789
108,13368.21466,3996.384759,0.004556
109,12948.09881,4124.677914,0.004334
110,12526.46711,4239.206331,0.004122
111,12106.09372,4338.60562,0.003921
112,11689.61874,4421.789026,0.00373
113,11279.49274,4487.97345,0.003548
114,10877.93208,4536.692136,0.003375
115,10486.88657,4567.794123,0.00321
116,10108.01954,4581.431465,0.003054
117,9742.700094,4578.035981,0.002905
118,9392.006004,4558.287798,0.002763
119,9056.735806,4523.07818,0.002628
120,8737.427929,4473.469152,0.0025
121,8434.384919,4410.652227,0.002378
122,8147.700787,4335.908207,0.002262
123,7877.28978,4250.569625,0.002152
124,7622.915155,4155.986952,0.002047
125,7384.216839,4053.499272,0.001947
126,7160.737187,3944.409769,0.001852
127,6951.94431,3829.966036,0.001762
128,6757.252706,3711.345021,0.001676
129,6576.041093,3589.642216,0.001594
130,6407.667502,3465.864639,0.001516
131,6251.481797,3340.92705,0.001442
132,6106.83582,3215.6509,0.001372
133,5973.091438,3090.765461,0.001305
134,5849.626745,2966.910678,0.001241
135,5735.840696,2844.641307,0.001181
136,5631.156408,2724.431968,0.001123
137,5535.023367,2606.682786,0.001068
138,5446.918754,2491.725381,0.001016
139,5366.348037,2379.828981,0.000967
140,5292.845025,2271.20649,0.000919
141,5225.971474,2166.020409,0.000875
142,5165.316383,2064.388493,0.000832
143,5110.495046,1966.389093,0.000791
144,5061.147948,1872.066145,0.000753
145,5016.939555,1781.433778,0.000716
146,4977.557041,1694.480527,0.000681
147,4942.708996,1611.173173,0.000648
148,4912.124134,1531.460195,0.000616
149,4885.550024,1455.27487,0.000586
150,4862.751862,1382.538033,0.000558
151,4843.511285,1313.16052,0.00053
152,4827.625246,1247.045314,0.000505
153,4814.904946,1184.089432,0.00048
154,4805.174826,1124.185556,0.000457
155,4798.271622,1067.223451,0.000434
156,4794.043479,1013.09118,0.000413
157,4792.349128,961.676139,0.000393
158,4793.057117,912.865936,0.000374
159,4796.045097,866.549128,0.000356
160,4801.199159,822.615832,0.000338
161,4808.413224,780.958228,0.000322
162,4817.588472,741.470965,0.000306
163,4828.632818,704.051482,0.000291
164,4841.460427,668.600264,0.000277
165,4855.991265,635.021022,0.000263
166,4872.150688,603.220835,0.000251
167,4889.869053,573.110228,0.000238
168,4909.08137,544.60323,0.000227
169,4929.726974,517.617384,0.000216
170,4951.74922,492.073736,0.000205
171,4975.095211,467.8968,0.000195
172,4999.715534,445.014504,0.000186
173,5025.564025,423.358121,0.000177
174,5052.597547,402.862186,0.000168
175,5080.775788,383.464403,0.00016
176,5110.061068,365.105553,0.000152
177,5140.418169,347.729381,0.000145
178,5171.814171,331.282494,0.000137
179,5204.218297,315.71425,0.000131
180,5237.601782,300.976645,0.000124
181,5271.937737,287.024204,0.000118
182,5307.20103,273.813867,0.000113
183,5343.368175,261.304884,0.000107
184,5380.417228,249.458707,0.000102
185,5418.327689,238.238884,0.000097
186,5457.080415,227.610955,0.000092
187,5496.65753,217.542359,0.000088
188,5537.042355,208.002334,0.000083
189,5578.219328,198.961828,0.000079
190,5620.173938,190.393405,0.000075
191,5662.892666,182.271168,0.000072
192,5706.362917,174.57067,0.000068
193,5750.572973,167.268841,0.000065
194,5795.511937,160.34391,0.000062
195,5841.169682,153.775339,0.000059
196,5887.536812,147.54375,0.000056
197,5934.604615,141.630864,0.000053
198,5982.365024,136.01944,0.000051
199,6030.810579,130.693215,0.000048
200,6079.934394,125.63685,0.000046
201,6129.730123,120.835881,0.000044
202,6180.191928,116.276664,0.000041
203,6231.31445,111.946333,0.000039
204,6283.092785,107.832755,0.000037
205,6335.522453,103.924487,0.000036
206,6388.59938,100.210736,0.000034
207,6442.31987,96.681325,0.000032
208,6496.680584,93.326655,0.000031
209,6551.678523,90.137675,0.000029
210,6607.311007,87.105845,0.000028
211,6663.575657,84.223115,0.000026
212,6720.470377,81.48189,0.000025
213,6777.993339,78.875007,0.000024
214,6836.142969,76.39571,0.000023
215,6894.917928,74.037629,0.000022
216,6954.317104,71.794754,0.000021
217,7014.339596,69.661417,0.00002
218,7074.984699,67.632275,0.000019
219,7136.251899,65.702285,0.000018
220,7198.140855,63.866696,0.000017
221,7260.651393,62.121025,0.000016
222,7323.783492,60.461048,0.000015
223,7387.537277,58.882782,0.000014
224,7451.91301,57.382472,0.000014
225,7516.911078,55.956582,0.000013
226,7582.531987,54.60178,0.000012
227,7648.776353,53.314927,0.000012
228,7715.644893,52.093068,0.000011
229,7783.138419,50.933424,0.000011
230,7851.257829,49.83338,0.00001
231,7920.004101,48.790477,0.00001
232,7989.378285,47.802406,0.000009
233,8059.381496,46.866999,0.000009
234,8130.014907,45.982224,0.000008
235,8201.279744,45.146176,0.000008
236,8273.177279,44.357073,0.000008
237,8345.708821,43.613251,0.000007
238,8418.875713,42.913156,0.000007
239,8492.679324,42.255343,0.000007
240,8567.121042,41.638469,0.000006
241,8642.20227,41.06129,0.000006
242,8717.924418,40.522657,0.000006
243,8794.288894,40.021515,0.000005
244,8871.297106,39.556896,0.000005
245,8948.950445,39.12792,0.000005
246,9027.250285,38.733788,0.000005
247,9106.197975,38.373788,0.000004
248,9185.794831,38.047284,0.000004
249,9266.042129,37.75372,0.000004
250,9346.941099,37.49262,0.000004
251,9428.492916,37.263581,0.000004
252,9510.698694,37.066279,0.000003
253,9593.559473,36.900464,0.000003
254,9677.076218,36.765964,0.000003
255,9761.249804,36.66268,0.000003
256,9846.081009,36.590593,0.000003
257,9931.570505,36.54976,0.000003
258,10017.71885,36.540316,0.000003
259,10104.52646,36.562478,0.000002
260,10191.99363,36.616545,0.000002
261,10280.12049,36.702901,0.000002
262,10368.90702,36.822014,0.000002
263,10458.35301,36.974448,0.000002
264,10548.45806,37.160856,0.000002
265,10639.22156,37.381992,0.000002
266,10730.64269,37.63871,0.000002
267,10822.72036,37.931974,0.000002
268,10915.45325,38.26286,0.000002
269,11008.83975,38.632562,0.000001
270,11102.87794,39.042402,0.000001
271,11197.56557,39.493835,0.000001
272,11292.90006,39.988456,0.000001
273,11388.87845,40.528016,0.000001
274,11485.49735,41.114422,0.000001
275,11582.75296,41.749758,0.000001
276,11680.641,42.436289,0.000001
277,11779.15668,43.17648,0.000001
278,11878.29468,43.973009,0.000001
279,11978.04907,44.828782,0.000001
280,12078.41331,45.74695,0.000001
281,12179.38016,46.730931,0.000001
282,12280.94165,47.784429,0.000001
283,12383.08901,48.911457,0.000001
284,12485.81263,50.116365,0.000001
285,12589.10195,51.403863,0.000001
286,12692.94543,52.779055,0.000001
287,12797.33044,54.247471,0.000001
288,12902.24317,55.815104,0.000001
289,13007.66856,57.488447,0.000001
290,13113.59016,59.274543,0.000001
291,13219.99005,61.181025,0
292,13326.8487,63.216176,0
293,13434.14482,65.388981,0
294,13541.85524,67.709193,0
295,13649.95473,70.187401,0
296,13758.41583,72.835109,0
297,13867.20863,75.664815,0
298,13976.30061,78.690106,0
299,14085.65637,81.925756,0
300,14195.23739,85.387838,0
301,14305.00175,89.093842,0
302,14414.90383,93.062812,0
303,14524.89397,97.315484,0
304,14634.91813,101.874451,0
305,14744.91747,106.764334,0
306,14854.82795,112.011969,0
307,14964.57981,117.646622,0
308,15074.09711,123.700207,0
309,15183.2971,130.207537,0
310,15292.08969,137.206595,0
311,15400.3767,144.73882,0
312,15508.05119,152.849431,0
313,15614.99662,161.587763,0
314,15721.08605,171.007641,0
315,15826.18116,181.167778,0
316,15930.13124,192.132198,0
317,16032.77216,203.970696,0
318,16133.92514,216.759315,0
319,16233.39554,230.580859,0
320,16330.97153,245.525424,0
321,16426.42264,261.690953,0
322,16519.4983,279.183798,0
323,16609.92626,298.119296,0
324,16697.41096,318.622335,0
325,16781.63186,340.827901,0
326,16862.24173,364.881594,0
327,16938.86497,390.940077,0
328,17011.09589,419.171443,0
329,17078.49718,449.755461,0
330,17140.5984,482.883656,0
331,17196.89477,518.759181,0
332,17246.84616,557.596415,0
333,17289.87653,599.620229,0
334,17325.37387,645.064835,0
335,17352.69067,694.172134,0
336,17371.14534,747.189478,0
337,17380.02444,804.366734,0
338,17378.5861,865.952553,0
339,17366.06478,932.18975,0
340,17341.67752,1003.309687,0
341,17304.63192,1079.525604,0
342,17254.13595,1161.024839,0
343,17189.40975,1247.95993,0
344,17109.69962,1340.43867,0
345,17014.29386,1438.513209,0
346,16902.54074,1542.168447,0
347,16773.86808,1651.310001,0
348,16627.80413,1765.752206,0
349,16463.99929,1885.206655,0
350,16282.24775,2009.271966,0
351,16082.50839,2137.425477,0
352,15864.92367,2269.01769,0
353,15629.83568,2403.270247,0
354,15377.7979,2539.278183,0
355,15109.5819,2676.017044,0
356,14826.17775,2812.35529,0
357,14528.78776,2947.072067,0
358,14218.81292,3078.880129,0
359,13897.83235,3206.4533,0
360,13567.57614,3328.45751,0
361,13229.89248,3443.584111,0
362,12886.71064,3550.583915,0
363,12540.00114,3648.300315,0
364,12191.73513,3735.699794,0
365,11843.84476,3811.89832,0
366,11498.18622,3876.182353,0
367,11156.50697,3928.023575,0
368,10820.41837,3967.08687,0
369,10491.3743,3993.231504,0
370,10170.65628,4006.505877,0
371,9859.364914,4007.136557,0
372,9558.41736,3995.512556,0
