0.000000,1000000.000000,1000.000000,0.000000
0.100000,999979.899970,1010.049914,10.050116
0.200000,999959.598351,1020.200417,20.201233
0.300000,999939.093133,1030.452507,30.454361
0.400000,999918.382287,1040.807192,40.810522
0.500000,999897.463764,1051.265490,51.270746
0.600000,999876.335496,1061.828429,61.836075
0.700000,999854.995391,1072.497048,72.507561
0.800000,999833.441341,1083.272394,83.286265
0.900000,999811.671215,1094.155525,94.173260
1.000000,999789.682860,1105.147511,105.169629
1.100000,999767.474104,1116.249430,116.276466
1.200000,999745.042753,1127.462371,127.494876
1.300000,999722.386590,1138.787435,138.825974
1.400000,999699.503379,1150.225733,150.270888
1.500000,999676.390859,1161.778386,161.830755
1.600000,999653.046749,1173.446526,173.506725
1.700000,999629.468745,1185.231298,185.299957
1.800000,999605.654521,1197.133854,197.211625
1.900000,999581.601726,1209.155363,209.242911
2.000000,999557.307989,1221.297000,221.395012
2.100000,999532.770913,1233.559953,233.669133
2.200000,999507.988080,1245.945424,246.066496
2.300000,999482.957047,1258.454623,258.588330
2.400000,999457.675347,1271.088774,271.235879
2.500000,999432.140489,1283.849112,284.010399
2.600000,999406.349957,1296.736885,296.913158
2.700000,999380.301213,1309.753351,309.945436
2.800000,999353.991691,1322.899782,323.108527
2.900000,999327.418802,1336.177461,336.403737
3.000000,999300.579930,1349.587685,349.832385
3.100000,999273.472436,1363.131762,363.395802
3.200000,999246.093652,1376.811013,377.095335
3.300000,999218.440887,1390.626773,390.932340
3.400000,999190.511422,1404.580388,404.908191
3.500000,999162.302511,1418.673217,419.024272
3.600000,999133.811384,1432.906634,433.281982
3.700000,999105.035240,1447.282025,447.682735
3.800000,999075.971254,1461.800790,462.227956
3.900000,999046.616573,1476.464340,476.919087
4.000000,999016.968315,1491.274103,491.757583
4.100000,998987.023570,1506.231518,506.744912
4.200000,998956.779400,1521.338040,521.882560
4.300000,998926.232841,1536.595136,537.172023
4.400000,998895.380895,1552.004289,552.614816
4.500000,998864.220539,1567.566994,568.212466
4.600000,998832.748720,1583.284763,583.966516
4.700000,998800.962354,1599.159120,599.878525
4.800000,998768.858329,1615.191605,615.950066
4.900000,998736.433499,1631.383772,632.182729
5.000000,998703.684693,1647.737190,648.578117
5.100000,998670.608705,1664.253444,665.137851
5.200000,998637.202300,1680.934133,681.863568
5.300000,998603.462210,1697.780870,698.756919
5.400000,998569.385138,1714.795288,715.819575
5.500000,998534.967752,1731.979030,733.053219
5.600000,998500.206690,1749.333757,750.459553
5.700000,998465.098557,1766.861148,768.040295
5.800000,998429.639925,1784.562895,785.797181
5.900000,998393.827332,1802.440706,803.731962
6.000000,998357.657285,1820.496308,821.846408
6.100000,998321.126254,1838.731441,840.142305
6.200000,998284.230679,1857.147864,858.621457
