0.000000,1500.000000,5.000000,0.000000
0.100000,1499.849256,5.050243,0.100501
0.200000,1499.697013,5.100975,0.202012
0.300000,1499.543256,5.152202,0.304542
0.400000,1499.387971,5.203926,0.408102
0.500000,1499.231144,5.256154,0.512702
0.600000,1499.072760,5.308889,0.618351
0.700000,1498.912805,5.362136,0.725060
0.800000,1498.751262,5.415899,0.832839
0.900000,1498.588118,5.470184,0.941698
1.000000,1498.423356,5.524995,1.051648
1.100000,1498.256963,5.580337,1.162700
1.200000,1498.088922,5.636214,1.274864
1.300000,1497.919217,5.692631,1.388151
1.400000,1497.747834,5.749594,1.502572
1.500000,1497.574756,5.807106,1.618138
1.600000,1497.399968,5.865174,1.734859
1.700000,1497.223452,5.923801,1.852747
1.800000,1497.045194,5.982993,1.971813
1.900000,1496.865176,6.042755,2.092069
2.000000,1496.683382,6.103091,2.213526
2.100000,1496.499796,6.164008,2.336196
2.200000,1496.314401,6.225510,2.460089
2.300000,1496.127180,6.287601,2.585219
2.400000,1495.938115,6.350289,2.711596
2.500000,1495.747190,6.413577,2.839233
2.600000,1495.554388,6.477470,2.968142
2.700000,1495.359690,6.541975,3.098335
2.800000,1495.163080,6.607097,3.229824
2.900000,1494.964539,6.672840,3.362621
3.000000,1494.764049,6.739211,3.496740
3.100000,1494.561593,6.806214,3.632193
3.200000,1494.357153,6.873856,3.768992
3.300000,1494.150709,6.942141,3.907150
3.400000,1493.942244,7.011075,4.046680
3.500000,1493.731739,7.080665,4.187596
3.600000,1493.519176,7.150914,4.329910
3.700000,1493.304534,7.221830,4.473635
3.800000,1493.087796,7.293418,4.618786
3.900000,1492.868941,7.365683,4.765375
4.000000,1492.647951,7.438632,4.913417
4.100000,1492.424806,7.512270,5.062924
4.200000,1492.199487,7.586602,5.213911
4.300000,1491.971973,7.661636,5.366391
4.400000,1491.742245,7.737376,5.520379
4.500000,1491.510282,7.813829,5.675889
4.600000,1491.276064,7.891001,5.832936
4.700000,1491.039571,7.968897,5.991533
4.800000,1490.800782,8.047524,6.151695
4.900000,1490.559676,8.126887,6.313437
5.000000,1490.316233,8.206994,6.476774
5.100000,1490.070431,8.287849,6.641720
5.200000,1489.822249,8.369460,6.808291
5.300000,1489.571666,8.451833,6.976502
5.400000,1489.318660,8.534973,7.146368
5.500000,1489.063209,8.618887,7.317904
5.600000,1488.805292,8.703581,7.491127
5.700000,1488.544887,8.789062,7.666051
5.800000,1488.281971,8.875337,7.842693
5.900000,1488.016521,8.962410,8.021068
6.000000,1487.748517,9.050290,8.201193
6.100000,1487.477934,9.138982,8.383083
6.200000,1487.204751,9.228494,8.566756
6.300000,1486.928943,9.318830,8.752227
6.400000,1486.650488,9.409999,8.939513
6.500000,1486.369362,9.502007,9.128631
6.600000,1486.085543,9.594860,9.319597
6.700000,1485.799006,9.688565,9.512429
6.800000,1485.509727,9.783129,9.707143
6.900000,1485.217683,9.878559,9.903758
7.000000,1484.922850,9.974861,10.102290
7.100000,1484.625202,10.072042,10.302756
7.200000,1484.324716,10.170109,10.505175
7.300000,1484.021367,10.269069,10.709564
7.400000,1483.715130,10.368928,10.915942
7.500000,1483.405980,10.469694,11.124326
