0.000000,1100.000000,2.000000,0.000000
0.100000,1099.955957,2.004003,0.040040
0.200000,1099.911827,2.008012,0.080160
0.300000,1099.867611,2.012028,0.120360
0.400000,1099.823309,2.016050,0.160641
0.500000,1099.778920,2.020078,0.201002
0.600000,1099.734443,2.024112,0.241444
0.700000,1099.689880,2.028153,0.281967
0.800000,1099.645230,2.032200,0.322570
0.900000,1099.600492,2.036253,0.363255
1.000000,1099.555667,2.040312,0.404020
1.100000,1099.510755,2.044378,0.444867
1.200000,1099.465755,2.048450,0.485795
1.300000,1099.420667,2.052528,0.526805
1.400000,1099.375491,2.056612,0.567897
1.500000,1099.330227,2.060703,0.609070
1.600000,1099.284875,2.064800,0.650325
1.700000,1099.239435,2.068903,0.691662
1.800000,1099.193907,2.073013,0.733081
1.900000,1099.148290,2.077128,0.774582
2.000000,1099.102584,2.081250,0.816166
2.100000,1099.056789,2.085379,0.857832
2.200000,1099.010906,2.089513,0.899581
2.300000,1098.964933,2.093654,0.941413
2.400000,1098.918872,2.097801,0.983327
2.500000,1098.872721,2.101954,1.025325
2.600000,1098.826481,2.106114,1.067405
2.700000,1098.780151,2.110280,1.109569
2.800000,1098.733731,2.114452,1.151816
2.900000,1098.687222,2.118631,1.194147
3.000000,1098.640623,2.122816,1.236562
3.100000,1098.593934,2.127007,1.279060
3.200000,1098.547154,2.131204,1.321642
3.300000,1098.500285,2.135408,1.364308
3.400000,1098.453325,2.139617,1.407058
3.500000,1098.406274,2.143834,1.449892
3.600000,1098.359133,2.148056,1.492811
3.700000,1098.311900,2.152285,1.535815
3.800000,1098.264577,2.156520,1.578903
3.900000,1098.217163,2.160761,1.622075
4.000000,1098.169658,2.165009,1.665333
4.100000,1098.122062,2.169263,1.708676
4.200000,1098.074374,2.173523,1.752104
4.300000,1098.026594,2.177789,1.795617
4.400000,1097.978723,2.182062,1.839215
4.500000,1097.930760,2.186341,1.882899
4.600000,1097.882705,2.190627,1.926669
4.700000,1097.834558,2.194918,1.970524
4.800000,1097.786318,2.199216,2.014465
4.900000,1097.737987,2.203520,2.058493
5.000000,1097.689563,2.207831,2.102606
5.100000,1097.641047,2.212148,2.146806
5.200000,1097.592437,2.216471,2.191092
5.300000,1097.543735,2.220800,2.235465
5.400000,1097.494940,2.225136,2.279924
5.500000,1097.446052,2.229478,2.324470
5.600000,1097.397071,2.233826,2.369103
5.700000,1097.347997,2.238180,2.413823
5.800000,1097.298829,2.242541,2.458630
5.900000,1097.249567,2.246908,2.503525
6.000000,1097.200212,2.251282,2.548506
6.100000,1097.150763,2.255661,2.593576
6.200000,1097.101220,2.260047,2.638733
6.300000,1097.051583,2.264439,2.683978
6.400000,1097.001852,2.268838,2.729310
6.500000,1096.952026,2.273243,2.774731
6.600000,1096.902106,2.277654,2.820240
6.700000,1096.852092,2.282071,2.865837
6.800000,1096.801983,2.286495,2.911523
6.900000,1096.751779,2.290924,2.957297
7.000000,1096.701480,2.295361,3.003160
7.100000,1096.651086,2.299803,3.049111
7.200000,1096.600596,2.304252,3.095152
7.300000,1096.550012,2.308707,3.141281
7.400000,1096.499332,2.313168,3.187500
7.500000,1096.448557,2.317635,3.233808
7.600000,1096.397685,2.322109,3.280205
7.700000,1096.346718,2.326589,3.326692
7.800000,1096.295655,2.331076,3.373269
7.900000,1096.244497,2.335568,3.419935
8.000000,1096.193241,2.340067,3.466692
8.100000,1096.141890,2.344572,3.513538
8.200000,1096.090442,2.349083,3.560474
8.300000,1096.038898,2.353601,3.607501
8.400000,1095.987257,2.358125,3.654618
8.500000,1095.935519,2.362655,3.701826
8.600000,1095.883684,2.367191,3.749125
8.700000,1095.831752,2.371734,3.796514
8.800000,1095.779723,2.376283,3.843994
8.900000,1095.727597,2.380838,3.891565
9.000000,1095.675373,2.385399,3.939227
9.100000,1095.623052,2.389967,3.986981
9.200000,1095.570633,2.394541,4.034826
9.300000,1095.518117,2.399121,4.082763
9.400000,1095.465502,2.403707,4.130791
9.500000,1095.412789,2.408300,4.178911
9.600000,1095.359979,2.412898,4.227123
9.700000,1095.307070,2.417503,4.275427
9.800000,1095.254062,2.422115,4.323823
9.900000,1095.200957,2.426732,4.372311
10.000000,1095.147752,2.431356,4.420892
10.100000,1095.094449,2.435986,4.469565
10.200000,1095.041047,2.440622,4.518331
10.300000,1094.987546,2.445264,4.567190
10.400000,1094.933946,2.449912,4.616142
10.500000,1094.880246,2.454567,4.665187
10.600000,1094.826447,2.459228,4.714325
10.700000,1094.772549,2.463895,4.763556
10.800000,1094.718551,2.468568,4.812880
10.900000,1094.664454,2.473248,4.862298
11.000000,1094.610256,2.477934,4.911810
11.100000,1094.555959,2.482625,4.961416
11.200000,1094.501561,2.487323,5.011115
11.300000,1094.447064,2.492028,5.060909
11.400000,1094.392466,2.496738,5.110796
11.500000,1094.337767,2.501455,5.160778
11.600000,1094.282968,2.506177,5.210854
11.700000,1094.228069,2.510906,5.261025
11.800000,1094.173068,2.515641,5.311291
11.900000,1094.117967,2.520382,5.361651
12.000000,1094.062764,2.525130,5.412106
12.100000,1094.007461,2.529883,5.462656
12.200000,1093.952056,2.534643,5.513301
12.300000,1093.896550,2.539409,5.564042
12.400000,1093.840942,2.544181,5.614877
12.500000,1093.785233,2.548959,5.665809
12.600000,1093.729422,2.553743,5.716836
12.700000,1093.673509,2.558533,5.767958
12.800000,1093.617494,2.563329,5.819177
12.900000,1093.561377,2.568132,5.870491
13.000000,1093.505157,2.572940,5.921902
13.100000,1093.448836,2.577755,5.973409
13.200000,1093.392412,2.582576,6.025012
13.300000,1093.335885,2.587403,6.076712
13.400000,1093.279256,2.592236,6.128508
13.500000,1093.222524,2.597075,6.180401
13.600000,1093.165689,2.601920,6.232391
13.700000,1093.108751,2.606771,6.284478
13.800000,1093.051709,2.611629,6.336662
13.900000,1092.994565,2.616492,6.388943
14.000000,1092.937317,2.621361,6.441322
14.100000,1092.879965,2.626237,6.493798
14.200000,1092.822510,2.631118,6.546371
14.300000,1092.764952,2.636006,6.599042
14.400000,1092.707289,2.640900,6.651811
14.500000,1092.649523,2.645799,6.704678
14.600000,1092.591652,2.650705,6.757643
14.700000,1092.533677,2.655616,6.810706
14.800000,1092.475598,2.660534,6.863868
14.900000,1092.417414,2.665458,6.917128
15.000000,1092.359126,2.670388,6.970486
15.100000,1092.300734,2.675323,7.023943
15.200000,1092.242236,2.680265,7.077499
15.300000,1092.183634,2.685213,7.131154
15.400000,1092.124926,2.690166,7.184907
15.500000,1092.066114,2.695126,7.238760
15.600000,1092.007196,2.700091,7.292712
15.700000,1091.948173,2.705063,7.346764
15.800000,1091.889045,2.710040,7.400915
15.900000,1091.829811,2.715024,7.455165
16.000000,1091.770471,2.720013,7.509516
16.100000,1091.711026,2.725009,7.563966
16.200000,1091.651474,2.730010,7.618516
16.300000,1091.591817,2.735017,7.673166
16.400000,1091.532053,2.740030,7.727917
16.500000,1091.472184,2.745049,7.782767
16.600000,1091.412208,2.750074,7.837719
16.700000,1091.352125,2.755104,7.892770
16.800000,1091.291936,2.760141,7.947923
16.900000,1091.231641,2.765184,8.003176
17.000000,1091.171238,2.770232,8.058530
17.100000,1091.110729,2.775286,8.113985
17.200000,1091.050112,2.780346,8.169541
17.300000,1090.989389,2.785412,8.225199
17.400000,1090.928558,2.790484,8.280958
17.500000,1090.867620,2.795562,8.336818
17.600000,1090.806575,2.800645,8.392780
17.700000,1090.745422,2.805734,8.448844
17.800000,1090.684161,2.810829,8.505009
17.900000,1090.622793,2.815930,8.561277
18.000000,1090.561317,2.821037,8.617647
18.100000,1090.499732,2.826149,8.674118
18.200000,1090.438040,2.831267,8.730692
18.300000,1090.376240,2.836391,8.787369
18.400000,1090.314331,2.841521,8.844148
18.500000,1090.252314,2.846657,8.901030
18.600000,1090.190188,2.851798,8.958014
18.700000,1090.127954,2.856945,9.015102
18.800000,1090.065611,2.862097,9.072292
18.900000,1090.003159,2.867256,9.129585
19.000000,1089.940598,2.872420,9.186982
19.100000,1089.877928,2.877590,9.244482
19.200000,1089.815149,2.882765,9.302086
19.300000,1089.752261,2.887946,9.359793
19.400000,1089.689263,2.893133,9.417603
19.500000,1089.626156,2.898326,9.475518
