0.000000,0.400000,0.400000
0.010000,0.403900,0.408024
0.020000,0.407597,0.416094
0.030000,0.411088,0.424209
0.040000,0.414369,0.432368
0.050000,0.417440,0.440570
0.060000,0.420298,0.448814
0.070000,0.422943,0.457099
0.080000,0.425374,0.465424
0.090000,0.427590,0.473789
0.100000,0.429593,0.482193
0.110000,0.431383,0.490635
0.120000,0.432960,0.499115
0.130000,0.434326,0.507633
0.140000,0.435483,0.516189
0.150000,0.436433,0.524782
0.160000,0.437179,0.533413
0.170000,0.437722,0.542082
0.180000,0.438066,0.550788
0.190000,0.438213,0.559533
0.200000,0.438168,0.568316
0.210000,0.437932,0.577138
0.220000,0.437511,0.585998
0.230000,0.436907,0.594899
0.240000,0.436124,0.603839
0.250000,0.435167,0.612820
0.260000,0.434039,0.621842
0.270000,0.432745,0.630905
0.280000,0.431288,0.640011
0.290000,0.429673,0.649160
0.300000,0.427903,0.658352
0.310000,0.425985,0.667588
0.320000,0.423920,0.676869
0.330000,0.421715,0.686195
0.340000,0.419372,0.695567
0.350000,0.416897,0.704985
0.360000,0.414294,0.714451
0.370000,0.411566,0.723964
0.380000,0.408718,0.733525
0.390000,0.405755,0.743135
0.400000,0.402680,0.752794
0.410000,0.399497,0.762502
0.420000,0.396210,0.772260
0.430000,0.392824,0.782068
0.440000,0.389342,0.791927
0.450000,0.385769,0.801836
0.460000,0.382107,0.811796
0.470000,0.378362,0.821807
0.480000,0.374536,0.831869
0.490000,0.370633,0.841982
0.500000,0.366657,0.852146
0.510000,0.362612,0.862360
0.520000,0.358501,0.872625
0.530000,0.354328,0.882940
0.540000,0.350096,0.893305
0.550000,0.345809,0.903720
0.560000,0.341469,0.914183
0.570000,0.337080,0.924695
0.580000,0.332646,0.935254
0.590000,0.328170,0.945860
0.600000,0.323655,0.956512
0.610000,0.319104,0.967209
0.620000,0.314520,0.977949
0.630000,0.309907,0.988733
0.640000,0.305266,0.999559
0.650000,0.300602,1.010424
0.660000,0.295918,1.021329
0.670000,0.291216,1.032272
0.680000,0.286499,1.043250
0.690000,0.281770,1.054262
0.700000,0.277031,1.065308
0.710000,0.272287,1.076384
0.720000,0.267538,1.087488
0.730000,0.262789,1.098620
0.740000,0.258042,1.109776
0.750000,0.253299,1.120955
0.760000,0.248563,1.132154
0.770000,0.243836,1.143370
0.780000,0.239122,1.154603
0.790000,0.234422,1.165848
0.800000,0.229739,1.177103
0.810000,0.225076,1.188367
0.820000,0.220434,1.199635
0.830000,0.215817,1.210905
0.840000,0.211225,1.222175
0.850000,0.206663,1.233440
0.860000,0.202131,1.244699
0.870000,0.197631,1.255949
0.880000,0.193167,1.267185
0.890000,0.188739,1.278406
0.900000,0.184350,1.289607
0.910000,0.180002,1.300786
0.920000,0.175696,1.311939
0.930000,0.171434,1.323062
0.940000,0.167219,1.334154
0.950000,0.163051,1.345210
0.960000,0.158932,1.356226
0.970000,0.154863,1.367200
0.980000,0.150847,1.378128
0.990000,0.146884,1.389007
1.000000,0.142975,1.399833
1.010000,0.139123,1.410603
1.020000,0.135327,1.421314
1.030000,0.131590,1.431962
1.040000,0.127911,1.442544
1.050000,0.124292,1.453057
1.060000,0.120735,1.463497
1.070000,0.117238,1.473862
1.080000,0.113804,1.484148
1.090000,0.110433,1.494351
1.100000,0.107125,1.504471
1.110000,0.103881,1.514502
1.120000,0.100701,1.524442
1.130000,0.097585,1.534289
1.140000,0.094534,1.544040
1.150000,0.091548,1.553693
1.160000,0.088626,1.563243
1.170000,0.085770,1.572690
1.180000,0.082978,1.582031
1.190000,0.080251,1.591264
1.200000,0.077588,1.600386
1.210000,0.074990,1.609396
1.220000,0.072455,1.618291
1.230000,0.069984,1.627070
1.240000,0.067576,1.635730
1.250000,0.065231,1.644272
1.260000,0.062947,1.652692
1.270000,0.060725,1.660990
1.280000,0.058564,1.669165
1.290000,0.056463,1.677215
1.300000,0.054420,1.685139
1.310000,0.052437,1.692937
1.320000,0.050511,1.700607
1.330000,0.048642,1.708150
1.340000,0.046829,1.715564
1.350000,0.045071,1.722850
1.360000,0.043367,1.730006
1.370000,0.041716,1.737033
1.380000,0.040118,1.743931
1.390000,0.038570,1.750699
1.400000,0.037073,1.757339
1.410000,0.035624,1.763849
1.420000,0.034224,1.770231
1.430000,0.032870,1.776485
1.440000,0.031562,1.782612
1.450000,0.030300,1.788612
1.460000,0.029080,1.794486
1.470000,0.027904,1.800234
1.480000,0.026769,1.805858
1.490000,0.025674,1.811359
1.500000,0.024619,1.816737
1.510000,0.023602,1.821994
1.520000,0.022623,1.827132
1.530000,0.021679,1.832150
1.540000,0.020771,1.837051
1.550000,0.019897,1.841836
1.560000,0.019056,1.846507
1.570000,0.018247,1.851064
1.580000,0.017469,1.855509
1.590000,0.016721,1.859845
1.600000,0.016002,1.864072
1.610000,0.015312,1.868192
1.620000,0.014649,1.872207
1.630000,0.014012,1.876118
1.640000,0.013401,1.879928
1.650000,0.012815,1.883637
1.660000,0.012252,1.887248
1.670000,0.011712,1.890763
1.680000,0.011194,1.894183
1.690000,0.010698,1.897510
1.700000,0.010222,1.900745
1.710000,0.009766,1.903892
1.720000,0.009330,1.906950
1.730000,0.008911,1.909923
1.740000,0.008510,1.912812
1.750000,0.008127,1.915619
1.760000,0.007759,1.918345
1.770000,0.007408,1.920993
1.780000,0.007071,1.923564
1.790000,0.006749,1.926059
1.800000,0.006441,1.928482
1.810000,0.006147,1.930832
1.820000,0.005865,1.933113
1.830000,0.005596,1.935325
1.840000,0.005338,1.937471
1.850000,0.005092,1.939552
1.860000,0.004857,1.941569
1.870000,0.004632,1.943525
1.880000,0.004418,1.945421
1.890000,0.004212,1.947258
1.900000,0.004017,1.949038
1.910000,0.003829,1.950762
1.920000,0.003651,1.952432
1.930000,0.003480,1.954050
1.940000,0.003317,1.955617
1.950000,0.003162,1.957134
1.960000,0.003014,1.958602
1.970000,0.002872,1.960024
1.980000,0.002737,1.961400
1.990000,0.002608,1.962731
2.000000,0.002485,1.964019
2.010000,0.002368,1.965266
2.020000,0.002256,1.966471
2.030000,0.002149,1.967638
2.040000,0.002047,1.968766
2.050000,0.001950,1.969856
2.060000,0.001858,1.970911
2.070000,0.001769,1.971931
2.080000,0.001685,1.972916
2.090000,0.001605,1.973869
2.100000,0.001529,1.974790
2.110000,0.001456,1.975680
2.120000,0.001386,1.976540
2.130000,0.001320,1.977371
2.140000,0.001257,1.978174
2.150000,0.001197,1.978950
2.160000,0.001140,1.979699
2.170000,0.001085,1.980422
2.180000,0.001033,1.981121
2.190000,0.000983,1.981796
2.200000,0.000936,1.982448
2.210000,0.000891,1.983077
2.220000,0.000849,1.983685
2.230000,0.000808,1.984271
2.240000,0.000769,1.984837
2.250000,0.000732,1.985384
2.260000,0.000697,1.985911
2.270000,0.000663,1.986420
2.280000,0.000631,1.986912
2.290000,0.000601,1.987386
2.300000,0.000572,1.987843
2.310000,0.000544,1.988284
2.320000,0.000518,1.988710
2.330000,0.000493,1.989121
2.340000,0.000469,1.989517
2.350000,0.000446,1.989900
2.360000,0.000425,1.990268
2.370000,0.000404,1.990624
2.380000,0.000385,1.990967
2.390000,0.000366,1.991298
2.400000,0.000348,1.991616
2.410000,0.000332,1.991924
2.420000,0.000316,1.992221
2.430000,0.000300,1.992506
2.440000,0.000286,1.992782
2.450000,0.000272,1.993048
2.460000,0.000259,1.993304
2.470000,0.000246,1.993551
2.480000,0.000234,1.993789
2.490000,0.000223,1.994019
2.500000,0.000212,1.994240
2.510000,0.000202,1.994453
2.520000,0.000192,1.994658
2.530000,0.000183,1.994856
2.540000,0.000174,1.995047
2.550000,0.000165,1.995231
2.560000,0.000157,1.995408
2.570000,0.000150,1.995579
2.580000,0.000142,1.995743
2.590000,0.000135,1.995902
2.600000,0.000129,1.996054
2.610000,0.000123,1.996201
2.620000,0.000117,1.996343
2.630000,0.000111,1.996479
2.640000,0.000106,1.996611
2.650000,0.000100,1.996738
2.660000,0.000096,1.996860
2.670000,0.000091,1.996977
2.680000,0.000086,1.997090
2.690000,0.000082,1.997199
2.700000,0.000078,1.997304
2.710000,0.000074,1.997405
2.720000,0.000071,1.997503
2.730000,0.000067,1.997596
2.740000,0.000064,1.997687
2.750000,0.000061,1.997774
2.760000,0.000058,1.997857
2.770000,0.000055,1.997938
2.780000,0.000053,1.998016
2.790000,0.000050,1.998090
2.800000,0.000048,1.998162
2.810000,0.000045,1.998232
2.820000,0.000043,1.998298
2.830000,0.000041,1.998363
2.840000,0.000039,1.998424
2.850000,0.000037,1.998484
2.860000,0.000035,1.998541
2.870000,0.000034,1.998596
2.880000,0.000032,1.998649
2.890000,0.000030,1.998701
2.900000,0.000029,1.998750
2.910000,0.000027,1.998797
2.920000,0.000026,1.998843
2.930000,0.000025,1.998886
2.940000,0.000024,1.998929
2.950000,0.000022,1.998969
2.960000,0.000021,1.999008
2.970000,0.000020,1.999046
2.980000,0.000019,1.999082
2.990000,0.000018,1.999117
3.000000,0.000018,1.999151
3.010000,0.000017,1.999183
3.020000,0.000016,1.999214
3.030000,0.000015,1.999244
3.040000,0.000014,1.999273
3.050000,0.000014,1.999300
3.060000,0.000013,1.999327
3.070000,0.000012,1.999353
3.080000,0.000012,1.999377
3.090000,0.000011,1.999401
3.100000,0.000011,1.999424
3.110000,0.000010,1.999446
3.120000,0.000010,1.999467
3.130000,0.000009,1.999487
3.140000,0.000009,1.999507
3.150000,0.000008,1.999526
3.160000,0.000008,1.999544
3.170000,0.000007,1.999561
3.180000,0.000007,1.999578
3.190000,0.000007,1.999594
3.200000,0.000006,1.999610
3.210000,0.000006,1.999625
3.220000,0.000006,1.999639
3.230000,0.000006,1.999653
3.240000,0.000005,1.999666
3.250000,0.000005,1.999679
3.260000,0.000005,1.999691
3.270000,0.000005,1.999703
3.280000,0.000004,1.999715
3.290000,0.000004,1.999725
3.300000,0.000004,1.999736
3.310000,0.000004,1.999746
3.320000,0.000004,1.999756
3.330000,0.000003,1.999765
3.340000,0.000003,1.999774
3.350000,0.000003,1.999783
3.360000,0.000003,1.999791
3.370000,0.000003,1.999799
3.380000,0.000003,1.999807
3.390000,0.000002,1.999814
3.400000,0.000002,1.999822
3.410000,0.000002,1.999828
3.420000,0.000002,1.999835
3.430000,0.000002,1.999841
3.440000,0.000002,1.999847
3.450000,0.000002,1.999853
3.460000,0.000002,1.999859
3.470000,0.000002,1.999864
3.480000,0.000002,1.999870
3.490000,0.000002,1.999875
3.500000,0.000001,1.999879
3.510000,0.000001,1.999884
3.520000,0.000001,1.999889
3.530000,0.000001,1.999893
3.540000,0.000001,1.999897
3.550000,0.000001,1.999901
3.560000,0.000001,1.999905
3.570000,0.000001,1.999908
3.580000,0.000001,1.999912
3.590000,0.000001,1.999915
3.600000,0.000001,1.999919
3.610000,0.000001,1.999922
3.620000,0.000001,1.999925
3.630000,0.000001,1.999928
3.640000,0.000001,1.999931
3.650000,0.000001,1.999933
3.660000,0.000001,1.999936
3.670000,0.000001,1.999938
3.680000,0.000001,1.999941
3.690000,0.000001,1.999943
3.700000,0.000001,1.999945
3.710000,0.000001,1.999947
3.720000,0.000000,1.999949
3.730000,0.000000,1.999951
3.740000,0.000000,1.999953
3.750000,0.000000,1.999955
3.760000,0.000000,1.999957
3.770000,0.000000,1.999958
3.780000,0.000000,1.999960
3.790000,0.000000,1.999962
3.800000,0.000000,1.999963
3.810000,0.000000,1.999964
3.820000,0.000000,1.999966
3.830000,0.000000,1.999967
3.840000,0.000000,1.999968
3.850000,0.000000,1.999970
3.860000,0.000000,1.999971
3.870000,0.000000,1.999972
3.880000,0.000000,1.999973
3.890000,0.000000,1.999974
3.900000,0.000000,1.999975
3.910000,0.000000,1.999976
3.920000,0.000000,1.999977
3.930000,0.000000,1.999978
3.940000,0.000000,1.999979
3.950000,0.000000,1.999980
3.960000,0.000000,1.999980
3.970000,0.000000,1.999981
3.980000,0.000000,1.999982
3.990000,0.000000,1.999983
4.000000,0.000000,1.999983
4.010000,0.000000,1.999984
4.020000,0.000000,1.999985
4.030000,0.000000,1.999985
4.040000,0.000000,1.999986
4.050000,0.000000,1.999986
4.060000,0.000000,1.999987
4.070000,0.000000,1.999987
4.080000,0.000000,1.999988
4.090000,0.000000,1.999988
4.100000,0.000000,1.999989
4.110000,0.000000,1.999989
4.120000,0.000000,1.999990
4.130000,0.000000,1.999990
4.140000,0.000000,1.999990
4.150000,0.000000,1.999991
4.160000,0.000000,1.999991
4.170000,0.000000,1.999991
4.180000,0.000000,1.999992
4.190000,0.000000,1.999992
4.200000,0.000000,1.999992
4.210000,0.000000,1.999993
4.220000,0.000000,1.999993
4.230000,0.000000,1.999993
4.240000,0.000000,1.999994
4.250000,0.000000,1.999994
4.260000,0.000000,1.999994
4.270000,0.000000,1.999994
4.280000,0.000000,1.999994
4.290000,0.000000,1.999995
4.300000,0.000000,1.999995
4.310000,0.000000,1.999995
4.320000,0.000000,1.999995
4.330000,0.000000,1.999995
4.340000,0.000000,1.999996
4.350000,0.000000,1.999996
4.360000,0.000000,1.999996
4.370000,0.000000,1.999996
4.380000,0.000000,1.999996
4.390000,0.000000,1.999996
4.400000,0.000000,1.999997
4.410000,0.000000,1.999997
4.420000,0.000000,1.999997
4.430000,0.000000,1.999997
4.440000,0.000000,1.999997
4.450000,0.000000,1.999997
4.460000,0.000000,1.999997
4.470000,0.000000,1.999997
4.480000,0.000000,1.999998
4.490000,0.000000,1.999998
4.500000,0.000000,1.999998
4.510000,0.000000,1.999998
4.520000,0.000000,1.999998
4.530000,0.000000,1.999998
4.540000,0.000000,1.999998
4.550000,0.000000,1.999998
4.560000,0.000000,1.999998
4.570000,0.000000,1.999998
4.580000,0.000000,1.999998
4.590000,0.000000,1.999998
4.600000,0.000000,1.999998
4.610000,0.000000,1.999999
4.620000,0.000000,1.999999
4.630000,0.000000,1.999999
4.640000,0.000000,1.999999
4.650000,0.000000,1.999999
4.660000,0.000000,1.999999
4.670000,0.000000,1.999999
4.680000,0.000000,1.999999
4.690000,0.000000,1.999999
4.700000,0.000000,1.999999
4.710000,0.000000,1.999999
4.720000,0.000000,1.999999
4.730000,0.000000,1.999999
4.740000,0.000000,1.999999
4.750000,0.000000,1.999999
4.760000,0.000000,1.999999
4.770000,0.000000,1.999999
4.780000,0.000000,1.999999
4.790000,0.000000,1.999999
4.800000,0.000000,1.999999
4.810000,0.000000,1.999999
4.820000,0.000000,1.999999
4.830000,0.000000,1.999999
4.840000,0.000000,1.999999
4.850000,0.000000,1.999999
4.860000,0.000000,1.999999
4.870000,0.000000,1.999999
4.880000,0.000000,1.999999
4.890000,0.000000,2.000000
4.900000,0.000000,2.000000
4.910000,0.000000,2.000000
4.920000,0.000000,2.000000
4.930000,0.000000,2.000000
4.940000,0.000000,2.000000
4.950000,0.000000,2.000000
4.960000,0.000000,2.000000
4.970000,0.000000,2.000000
4.980000,0.000000,2.000000
4.990000,0.000000,2.000000
5.000000,0.000000,2.000000
5.010000,0.000000,2.000000
5.020000,0.000000,2.000000
5.030000,0.000000,2.000000
5.040000,0.000000,2.000000
5.050000,0.000000,2.000000
5.060000,0.000000,2.000000
5.070000,0.000000,2.000000
5.080000,0.000000,2.000000
5.090000,0.000000,2.000000
5.100000,0.000000,2.000000
5.110000,0.000000,2.000000
5.120000,0.000000,2.000000
5.130000,0.000000,2.000000
5.140000,0.000000,2.000000
5.150000,0.000000,2.000000
5.160000,0.000000,2.000000
5.170000,0.000000,2.000000
5.180000,0.000000,2.000000
5.190000,0.000000,2.000000
5.200000,0.000000,2.000000
5.210000,0.000000,2.000000
5.220000,0.000000,2.000000
5.230000,0.000000,2.000000
5.240000,0.000000,2.000000
5.250000,0.000000,2.000000
5.260000,0.000000,2.000000
5.270000,0.000000,2.000000
5.280000,0.000000,2.000000
5.290000,0.000000,2.000000
5.300000,0.000000,2.000000
5.310000,0.000000,2.000000
5.320000,0.000000,2.000000
5.330000,0.000000,2.000000
5.340000,0.000000,2.000000
5.350000,0.000000,2.000000
5.360000,0.000000,2.000000
5.370000,0.000000,2.000000
5.380000,0.000000,2.000000
5.390000,0.000000,2.000000
5.400000,0.000000,2.000000
5.410000,0.000000,2.000000
5.420000,0.000000,2.000000
5.430000,0.000000,2.000000
5.440000,0.000000,2.000000
5.450000,0.000000,2.000000
5.460000,0.000000,2.000000
5.470000,0.000000,2.000000
5.480000,0.000000,2.000000
5.490000,0.000000,2.000000
5.500000,0.000000,2.000000
5.510000,0.000000,2.000000
5.520000,0.000000,2.000000
5.530000,0.000000,2.000000
5.540000,0.000000,2.000000
5.550000,0.000000,2.000000
5.560000,0.000000,2.000000
5.570000,0.000000,2.000000
5.580000,0.000000,2.000000
5.590000,0.000000,2.000000
5.600000,0.000000,2.000000
5.610000,0.000000,2.000000
5.620000,0.000000,2.000000
5.630000,0.000000,2.000000
5.640000,0.000000,2.000000
5.650000,0.000000,2.000000
5.660000,0.000000,2.000000
5.670000,0.000000,2.000000
5.680000,0.000000,2.000000
5.690000,0.000000,2.000000
5.700000,0.000000,2.000000
5.710000,0.000000,2.000000
5.720000,0.000000,2.000000
5.730000,0.000000,2.000000
5.740000,0.000000,2.000000
5.750000,0.000000,2.000000
5.760000,0.000000,2.000000
5.770000,0.000000,2.000000
5.780000,0.000000,2.000000
5.790000,0.000000,2.000000
5.800000,0.000000,2.000000
5.810000,0.000000,2.000000
5.820000,0.000000,2.000000
5.830000,0.000000,2.000000
5.840000,0.000000,2.000000
5.850000,0.000000,2.000000
5.860000,0.000000,2.000000
5.870000,0.000000,2.000000
5.880000,0.000000,2.000000
5.890000,0.000000,2.000000
5.900000,0.000000,2.000000
5.910000,0.000000,2.000000
5.920000,0.000000,2.000000
5.930000,0.000000,2.000000
5.940000,0.000000,2.000000
5.950000,0.000000,2.000000
5.960000,0.000000,2.000000
5.970000,0.000000,2.000000
5.980000,0.000000,2.000000
5.990000,0.000000,2.000000
6.000000,0.000000,2.000000
6.010000,0.000000,2.000000
6.020000,0.000000,2.000000
6.030000,0.000000,2.000000
6.040000,0.000000,2.000000
6.050000,0.000000,2.000000
6.060000,0.000000,2.000000
6.070000,0.000000,2.000000
6.080000,0.000000,2.000000
6.090000,0.000000,2.000000
6.100000,0.000000,2.000000
6.110000,0.000000,2.000000
6.120000,0.000000,2.000000
6.130000,0.000000,2.000000
6.140000,0.000000,2.000000
6.150000,0.000000,2.000000
6.160000,0.000000,2.000000
6.170000,0.000000,2.000000
6.180000,0.000000,2.000000
6.190000,0.000000,2.000000
6.200000,0.000000,2.000000
6.210000,0.000000,2.000000
6.220000,0.000000,2.000000
6.230000,0.000000,2.000000
6.240000,0.000000,2.000000
6.250000,0.000000,2.000000
6.260000,0.000000,2.000000
6.270000,0.000000,2.000000
6.280000,0.000000,2.000000
6.290000,0.000000,2.000000
6.300000,0.000000,2.000000
6.310000,0.000000,2.000000
6.320000,0.000000,2.000000
6.330000,0.000000,2.000000
6.340000,0.000000,2.000000
6.350000,0.000000,2.000000
6.360000,0.000000,2.000000
6.370000,0.000000,2.000000
6.380000,0.000000,2.000000
6.390000,0.000000,2.000000
6.400000,0.000000,2.000000
6.410000,0.000000,2.000000
6.420000,0.000000,2.000000
6.430000,0.000000,2.000000
6.440000,0.000000,2.000000
6.450000,0.000000,2.000000
6.460000,0.000000,2.000000
6.470000,0.000000,2.000000
6.480000,0.000000,2.000000
6.490000,0.000000,2.000000
6.500000,0.000000,2.000000
6.510000,0.000000,2.000000
6.520000,0.000000,2.000000
6.530000,0.000000,2.000000
6.540000,0.000000,2.000000
6.550000,0.000000,2.000000
6.560000,0.000000,2.000000
6.570000,0.000000,2.000000
6.580000,0.000000,2.000000
6.590000,0.000000,2.000000
6.600000,0.000000,2.000000
6.610000,0.000000,2.000000
6.620000,0.000000,2.000000
6.630000,0.000000,2.000000
6.640000,0.000000,2.000000
6.650000,0.000000,2.000000
6.660000,0.000000,2.000000
6.670000,0.000000,2.000000
6.680000,0.000000,2.000000
6.690000,0.000000,2.000000
6.700000,0.000000,2.000000
6.710000,0.000000,2.000000
6.720000,0.000000,2.000000
6.730000,0.000000,2.000000
6.740000,0.000000,2.000000
6.750000,0.000000,2.000000
6.760000,0.000000,2.000000
6.770000,0.000000,2.000000
6.780000,0.000000,2.000000
6.790000,0.000000,2.000000
6.800000,0.000000,2.000000
6.810000,0.000000,2.000000
6.820000,0.000000,2.000000
6.830000,0.000000,2.000000
6.840000,0.000000,2.000000
6.850000,0.000000,2.000000
6.860000,0.000000,2.000000
6.870000,0.000000,2.000000
6.880000,0.000000,2.000000
6.890000,0.000000,2.000000
6.900000,0.000000,2.000000
6.910000,0.000000,2.000000
6.920000,0.000000,2.000000
6.930000,0.000000,2.000000
6.940000,0.000000,2.000000
6.950000,0.000000,2.000000
6.960000,0.000000,2.000000
6.970000,0.000000,2.000000
6.980000,0.000000,2.000000
6.990000,0.000000,2.000000
7.000000,0.000000,2.000000
7.010000,0.000000,2.000000
7.020000,0.000000,2.000000
7.030000,0.000000,2.000000
7.040000,0.000000,2.000000
7.050000,0.000000,2.000000
7.060000,0.000000,2.000000
7.070000,0.000000,2.000000
7.080000,0.000000,2.000000
7.090000,0.000000,2.000000
7.100000,0.000000,2.000000
7.110000,0.000000,2.000000
7.120000,0.000000,2.000000
7.130000,0.000000,2.000000
7.140000,0.000000,2.000000
7.150000,0.000000,2.000000
7.160000,0.000000,2.000000
7.170000,0.000000,2.000000
7.180000,0.000000,2.000000
7.190000,0.000000,2.000000
7.200000,0.000000,2.000000
7.210000,0.000000,2.000000
7.220000,0.000000,2.000000
7.230000,0.000000,2.000000
7.240000,0.000000,2.000000
7.250000,0.000000,2.000000
7.260000,0.000000,2.000000
7.270000,0.000000,2.000000
7.280000,0.000000,2.000000
7.290000,0.000000,2.000000
7.300000,0.000000,2.000000
7.310000,0.000000,2.000000
7.320000,0.000000,2.000000
7.330000,0.000000,2.000000
7.340000,0.000000,2.000000
7.350000,0.000000,2.000000
7.360000,0.000000,2.000000
7.370000,0.000000,2.000000
7.380000,0.000000,2.000000
7.390000,0.000000,2.000000
7.400000,0.000000,2.000000
7.410000,0.000000,2.000000
7.420000,0.000000,2.000000
7.430000,0.000000,2.000000
7.440000,0.000000,2.000000
7.450000,0.000000,2.000000
7.460000,0.000000,2.000000
7.470000,0.000000,2.000000
7.480000,0.000000,2.000000
7.490000,0.000000,2.000000
7.500000,0.000000,2.000000
7.510000,0.000000,2.000000
7.520000,0.000000,2.000000
7.530000,0.000000,2.000000
7.540000,0.000000,2.000000
7.550000,0.000000,2.000000
7.560000,0.000000,2.000000
7.570000,0.000000,2.000000
7.580000,0.000000,2.000000
7.590000,0.000000,2.000000
7.600000,0.000000,2.000000
7.610000,0.000000,2.000000
7.620000,0.000000,2.000000
7.630000,0.000000,2.000000
7.640000,0.000000,2.000000
7.650000,0.000000,2.000000
7.660000,0.000000,2.000000
7.670000,0.000000,2.000000
7.680000,0.000000,2.000000
7.690000,0.000000,2.000000
7.700000,0.000000,2.000000
7.710000,0.000000,2.000000
7.720000,0.000000,2.000000
7.730000,0.000000,2.000000
7.740000,0.000000,2.000000
7.750000,0.000000,2.000000
7.760000,0.000000,2.000000
7.770000,0.000000,2.000000
7.780000,0.000000,2.000000
7.790000,0.000000,2.000000
7.800000,0.000000,2.000000
7.810000,0.000000,2.000000
7.820000,0.000000,2.000000
7.830000,0.000000,2.000000
