0.000000,0.400000,0.400000
0.010000,0.408777,0.407994
0.020000,0.417500,0.415973
0.030000,0.426160,0.423929
0.040000,0.434745,0.431857
0.050000,0.443247,0.439751
0.060000,0.451655,0.447605
0.070000,0.459961,0.455414
0.080000,0.468156,0.463173
0.090000,0.476231,0.470875
0.100000,0.484179,0.478518
0.110000,0.491992,0.486096
0.120000,0.499664,0.493604
0.130000,0.507187,0.501039
0.140000,0.514556,0.508398
0.150000,0.521765,0.515676
0.160000,0.528810,0.522871
0.170000,0.535685,0.529980
0.180000,0.542388,0.537001
0.190000,0.548914,0.543930
0.200000,0.555261,0.550767
0.210000,0.561427,0.557509
0.220000,0.567409,0.564155
0.230000,0.573207,0.570705
0.240000,0.578818,0.577156
0.250000,0.584244,0.583509
0.260000,0.589483,0.589764
0.270000,0.594535,0.595919
0.280000,0.599403,0.601976
0.290000,0.604086,0.607934
0.300000,0.608586,0.613794
0.310000,0.612904,0.619556
0.320000,0.617043,0.625222
0.330000,0.621004,0.630792
0.340000,0.624790,0.636267
0.350000,0.628405,0.641649
0.360000,0.631849,0.646939
0.370000,0.635127,0.652138
0.380000,0.638242,0.657249
0.390000,0.641197,0.662272
0.400000,0.643995,0.667209
0.410000,0.646640,0.672062
0.420000,0.649136,0.676834
0.430000,0.651485,0.681525
0.440000,0.653692,0.686138
0.450000,0.655760,0.690675
0.460000,0.657694,0.695137
0.470000,0.659496,0.699527
0.480000,0.661171,0.703847
0.490000,0.662722,0.708098
0.500000,0.664153,0.712284
0.510000,0.665468,0.716405
0.520000,0.666670,0.720463
0.530000,0.667763,0.724461
0.540000,0.668750,0.728401
0.550000,0.669635,0.732285
0.560000,0.670421,0.736114
0.570000,0.671111,0.739890
0.580000,0.671710,0.743616
0.590000,0.672219,0.747292
0.600000,0.672642,0.750922
0.610000,0.672983,0.754506
0.620000,0.673244,0.758046
0.630000,0.673428,0.761544
0.640000,0.673537,0.765002
0.650000,0.673575,0.768421
0.660000,0.673545,0.771802
0.670000,0.673448,0.775148
0.680000,0.673287,0.778459
0.690000,0.673065,0.781738
0.700000,0.672784,0.784985
0.710000,0.672446,0.788202
0.720000,0.672054,0.791390
0.730000,0.671609,0.794550
0.740000,0.671113,0.797685
0.750000,0.670570,0.800794
0.760000,0.669979,0.803879
0.770000,0.669344,0.806941
0.780000,0.668666,0.809981
0.790000,0.667946,0.813001
0.800000,0.667187,0.816000
0.810000,0.666389,0.818981
0.820000,0.665555,0.821945
0.830000,0.664685,0.824891
0.840000,0.663782,0.827821
0.850000,0.662846,0.830736
0.860000,0.661879,0.833636
0.870000,0.660882,0.836523
0.880000,0.659856,0.839397
0.890000,0.658803,0.842259
0.900000,0.657722,0.845109
0.910000,0.656617,0.847949
0.920000,0.655486,0.850778
0.930000,0.654333,0.853598
0.940000,0.653156,0.856409
0.950000,0.651958,0.859211
0.960000,0.650738,0.862006
0.970000,0.649499,0.864793
0.980000,0.648240,0.867574
0.990000,0.646962,0.870348
1.000000,0.645667,0.873117
1.010000,0.644354,0.875880
1.020000,0.643024,0.878638
1.030000,0.641679,0.881392
1.040000,0.640318,0.884142
1.050000,0.638943,0.886887
1.060000,0.637553,0.889630
1.070000,0.636149,0.892369
1.080000,0.634732,0.895106
1.090000,0.633303,0.897840
1.100000,0.631861,0.900572
1.110000,0.630407,0.903302
1.120000,0.628942,0.906031
1.130000,0.627466,0.908759
1.140000,0.625979,0.911486
1.150000,0.624481,0.914211
1.160000,0.622974,0.916937
1.170000,0.621458,0.919662
1.180000,0.619932,0.922387
1.190000,0.618397,0.925112
1.200000,0.616853,0.927837
1.210000,0.615301,0.930563
1.220000,0.613741,0.933290
1.230000,0.612173,0.936017
1.240000,0.610598,0.938746
1.250000,0.609015,0.941476
1.260000,0.607425,0.944207
1.270000,0.605829,0.946939
1.280000,0.604225,0.949673
1.290000,0.602615,0.952409
1.300000,0.600999,0.955146
1.310000,0.599377,0.957886
1.320000,0.597748,0.960627
1.330000,0.596115,0.963371
1.340000,0.594475,0.966117
1.350000,0.592830,0.968865
1.360000,0.591180,0.971616
1.370000,0.589525,0.974369
1.380000,0.587865,0.977125
1.390000,0.586200,0.979883
1.400000,0.584530,0.982644
1.410000,0.582856,0.985408
1.420000,0.581177,0.988174
1.430000,0.579494,0.990944
