0.000000,0.400000,0.400000
0.010000,0.402418,0.406430
0.020000,0.404874,0.412920
0.030000,0.407367,0.419469
0.040000,0.409899,0.426077
0.050000,0.412470,0.432743
0.060000,0.415080,0.439465
0.070000,0.417731,0.446244
0.080000,0.420421,0.453077
0.090000,0.423153,0.459965
0.100000,0.425926,0.466905
0.110000,0.428741,0.473897
0.120000,0.431598,0.480940
0.130000,0.434499,0.488033
0.140000,0.437443,0.495175
0.150000,0.440431,0.502364
0.160000,0.443463,0.509599
0.170000,0.446539,0.516879
0.180000,0.449662,0.524203
0.190000,0.452829,0.531569
0.200000,0.456043,0.538976
0.210000,0.459303,0.546423
0.220000,0.462610,0.553909
0.230000,0.465964,0.561431
0.240000,0.469366,0.568989
0.250000,0.472815,0.576581
0.260000,0.476313,0.584206
0.270000,0.479859,0.591862
0.280000,0.483455,0.599548
0.290000,0.487099,0.607262
0.300000,0.490792,0.615003
0.310000,0.494535,0.622769
0.320000,0.498328,0.630559
0.330000,0.502170,0.638371
0.340000,0.506063,0.646203
0.350000,0.510006,0.654055
0.360000,0.513999,0.661925
0.370000,0.518043,0.669810
0.380000,0.522137,0.677711
0.390000,0.526282,0.685624
0.400000,0.530477,0.693548
0.410000,0.534723,0.701483
0.420000,0.539019,0.709426
0.430000,0.543366,0.717376
0.440000,0.547763,0.725331
0.450000,0.552210,0.733291
0.460000,0.556708,0.741252
0.470000,0.561255,0.749215
0.480000,0.565852,0.757178
0.490000,0.570498,0.765138
0.500000,0.575194,0.773095
0.510000,0.579938,0.781048
0.520000,0.584730,0.788995
0.530000,0.589571,0.796934
0.540000,0.594460,0.804865
0.550000,0.599395,0.812785
0.560000,0.604378,0.820694
0.570000,0.609406,0.828591
0.580000,0.614480,0.836474
0.590000,0.619600,0.844342
0.600000,0.624764,0.852194
0.610000,0.629971,0.860029
0.620000,0.635222,0.867845
0.630000,0.640516,0.875642
0.640000,0.645851,0.883418
0.650000,0.651227,0.891172
0.660000,0.656643,0.898904
0.670000,0.662099,0.906613
0.680000,0.667593,0.914296
0.690000,0.673124,0.921954
0.700000,0.678692,0.929586
0.710000,0.684296,0.937191
0.720000,0.689935,0.944767
0.730000,0.695607,0.952315
0.740000,0.701311,0.959832
0.750000,0.707048,0.967320
0.760000,0.712814,0.974776
0.770000,0.718610,0.982200
0.780000,0.724434,0.989592
0.790000,0.730286,0.996950
0.800000,0.736163,1.004274
0.810000,0.742065,1.011565
0.820000,0.747990,1.018820
0.830000,0.753937,1.026039
0.840000,0.759905,1.033222
0.850000,0.765893,1.040369
0.860000,0.771900,1.047479
0.870000,0.777923,1.054551
0.880000,0.783962,1.061585
0.890000,0.790015,1.068581
0.900000,0.796082,1.075538
0.910000,0.802160,1.082456
0.920000,0.808249,1.089334
0.930000,0.814347,1.096173
0.940000,0.820452,1.102971
0.950000,0.826564,1.109729
0.960000,0.832681,1.116446
0.970000,0.838802,1.123122
0.980000,0.844925,1.129756
0.990000,0.851048,1.136350
1.000000,0.857172,1.142901
1.010000,0.863293,1.149410
1.020000,0.869412,1.155877
1.030000,0.875526,1.162302
1.040000,0.881634,1.168685
1.050000,0.887735,1.175024
1.060000,0.893828,1.181321
1.070000,0.899912,1.187575
1.080000,0.905984,1.193785
1.090000,0.912045,1.199952
1.100000,0.918092,1.206076
1.110000,0.924124,1.212157
1.120000,0.930141,1.218194
1.130000,0.936141,1.224187
1.140000,0.942123,1.230137
1.150000,0.948085,1.236042
1.160000,0.954027,1.241904
1.170000,0.959948,1.247722
1.180000,0.965846,1.253496
1.190000,0.971720,1.259226
1.200000,0.977570,1.264912
1.210000,0.983395,1.270554
1.220000,0.989193,1.276151
1.230000,0.994963,1.281705
1.240000,1.000705,1.287214
1.250000,1.006417,1.292679
1.260000,1.012100,1.298100
1.270000,1.017751,1.303477
1.280000,1.023370,1.308810
1.290000,1.028957,1.314099
1.300000,1.034510,1.319343
1.310000,1.040030,1.324544
1.320000,1.045514,1.329700
1.330000,1.050963,1.334813
1.340000,1.056375,1.339881
1.350000,1.061751,1.344905
1.360000,1.067090,1.349886
1.370000,1.072391,1.354823
1.380000,1.077653,1.359715
1.390000,1.082876,1.364565
1.400000,1.088059,1.369370
1.410000,1.093203,1.374132
1.420000,1.098306,1.378850
1.430000,1.103369,1.383525
1.440000,1.108390,1.388157
1.450000,1.113370,1.392745
1.460000,1.118308,1.397290
1.470000,1.123204,1.401793
1.480000,1.128057,1.406252
1.490000,1.132868,1.410668
1.500000,1.137635,1.415042
1.510000,1.142360,1.419372
1.520000,1.147041,1.423661
1.530000,1.151679,1.427907
1.540000,1.156273,1.432111
1.550000,1.160823,1.436272
1.560000,1.165330,1.440392
1.570000,1.169792,1.444470
1.580000,1.174210,1.448506
1.590000,1.178584,1.452501
1.600000,1.182914,1.456454
1.610000,1.187200,1.460366
1.620000,1.191442,1.464238
1.630000,1.195640,1.468068
1.640000,1.199793,1.471857
1.650000,1.203903,1.475606
1.660000,1.207968,1.479315
1.670000,1.211990,1.482984
1.680000,1.215968,1.486613
1.690000,1.219902,1.490202
1.700000,1.223793,1.493751
1.710000,1.227640,1.497261
1.720000,1.231444,1.500732
1.730000,1.235205,1.504165
1.740000,1.238923,1.507558
1.750000,1.242598,1.510913
1.760000,1.246231,1.514230
1.770000,1.249821,1.517509
1.780000,1.253369,1.520750
1.790000,1.256875,1.523953
1.800000,1.260340,1.527119
1.810000,1.263763,1.530248
1.820000,1.267144,1.533341
1.830000,1.270485,1.536396
1.840000,1.273785,1.539416
1.850000,1.277045,1.542399
1.860000,1.280265,1.545347
1.870000,1.283444,1.548259
1.880000,1.286584,1.551135
1.890000,1.289685,1.553977
1.900000,1.292747,1.556784
1.910000,1.295770,1.559556
1.920000,1.298755,1.562294
1.930000,1.301701,1.564999
1.940000,1.304610,1.567669
1.950000,1.307481,1.570306
1.960000,1.310316,1.572910
1.970000,1.313113,1.575481
1.980000,1.315874,1.578020
1.990000,1.318598,1.580526
2.000000,1.321287,1.583001
2.010000,1.323941,1.585443
2.020000,1.326559,1.587854
2.030000,1.329142,1.590234
2.040000,1.331691,1.592583
2.050000,1.334205,1.594901
2.060000,1.336686,1.597190
2.070000,1.339133,1.599448
2.080000,1.341547,1.601676
2.090000,1.343929,1.603875
2.100000,1.346278,1.606045
2.110000,1.348594,1.608186
2.120000,1.350879,1.610298
2.130000,1.353133,1.612382
2.140000,1.355355,1.614438
2.150000,1.357546,1.616466
2.160000,1.359707,1.618467
2.170000,1.361838,1.620441
2.180000,1.363939,1.622387
2.190000,1.366011,1.624308
2.200000,1.368054,1.626201
2.210000,1.370068,1.628069
2.220000,1.372053,1.629911
2.230000,1.374010,1.631728
2.240000,1.375940,1.633520
2.250000,1.377842,1.635286
2.260000,1.379717,1.637028
2.270000,1.381565,1.638746
2.280000,1.383386,1.640440
2.290000,1.385182,1.642110
2.300000,1.386952,1.643756
2.310000,1.388696,1.645379
2.320000,1.390415,1.646979
2.330000,1.392108,1.648556
2.340000,1.393778,1.650111
2.350000,1.395423,1.651644
2.360000,1.397044,1.653155
2.370000,1.398641,1.654645
2.380000,1.400215,1.656112
2.390000,1.401766,1.657559
2.400000,1.403295,1.658985
2.410000,1.404800,1.660391
2.420000,1.406284,1.661776
2.430000,1.407745,1.663141
2.440000,1.409185,1.664486
2.450000,1.410604,1.665811
2.460000,1.412002,1.667117
2.470000,1.413378,1.668404
2.480000,1.414735,1.669673
2.490000,1.416071,1.670922
2.500000,1.417387,1.672153
2.510000,1.418683,1.673366
2.520000,1.419960,1.674562
2.530000,1.421218,1.675739
2.540000,1.422457,1.676899
2.550000,1.423677,1.678042
2.560000,1.424879,1.679168
2.570000,1.426062,1.680277
2.580000,1.427228,1.681370
2.590000,1.428376,1.682446
2.600000,1.429507,1.683506
2.610000,1.430621,1.684550
2.620000,1.431717,1.685579
2.630000,1.432797,1.686592
2.640000,1.433861,1.687590
2.650000,1.434908,1.688573
2.660000,1.435939,1.689541
2.670000,1.436955,1.690494
2.680000,1.437955,1.691433
2.690000,1.438940,1.692358
2.700000,1.439909,1.693269
2.710000,1.440864,1.694166
2.720000,1.441804,1.695049
2.730000,1.442729,1.695919
2.740000,1.443641,1.696775
2.750000,1.444538,1.697619
2.760000,1.445421,1.698449
2.770000,1.446291,1.699267
2.780000,1.447147,1.700073
2.790000,1.447990,1.700866
2.800000,1.448820,1.701646
2.810000,1.449637,1.702415
2.820000,1.450441,1.703172
2.830000,1.451233,1.703917
2.840000,1.452013,1.704651
2.850000,1.452780,1.705374
2.860000,1.453536,1.706085
2.870000,1.454279,1.706785
2.880000,1.455012,1.707475
2.890000,1.455732,1.708154
2.900000,1.456442,1.708822
2.910000,1.457140,1.709480
2.920000,1.457827,1.710127
2.930000,1.458504,1.710765
2.940000,1.459170,1.711393
2.950000,1.459825,1.712010
2.960000,1.460470,1.712619
2.970000,1.461105,1.713217
2.980000,1.461731,1.713807
2.990000,1.462346,1.714387
3.000000,1.462951,1.714958
3.010000,1.463547,1.715520
3.020000,1.464134,1.716074
3.030000,1.464711,1.716618
3.040000,1.465280,1.717154
3.050000,1.465839,1.717682
3.060000,1.466389,1.718201
3.070000,1.466931,1.718713
3.080000,1.467464,1.719216
3.090000,1.467989,1.719711
3.100000,1.468505,1.720198
3.110000,1.469013,1.720678
3.120000,1.469514,1.721150
3.130000,1.470006,1.721615
3.140000,1.470490,1.722072
3.150000,1.470967,1.722522
3.160000,1.471436,1.722965
3.170000,1.471898,1.723401
3.180000,1.472352,1.723831
3.190000,1.472799,1.724253
3.200000,1.473239,1.724668
3.210000,1.473672,1.725077
3.220000,1.474098,1.725480
3.230000,1.474517,1.725876
3.240000,1.474930,1.726266
3.250000,1.475335,1.726649
3.260000,1.475735,1.727027
3.270000,1.476128,1.727398
3.280000,1.476515,1.727764
3.290000,1.476895,1.728124
3.300000,1.477270,1.728478
3.310000,1.477638,1.728826
3.320000,1.478001,1.729169
3.330000,1.478358,1.729506
3.340000,1.478709,1.729838
3.350000,1.479054,1.730165
3.360000,1.479394,1.730486
3.370000,1.479729,1.730802
3.380000,1.480058,1.731114
3.390000,1.480382,1.731420
3.400000,1.480700,1.731721
3.410000,1.481014,1.732018
3.420000,1.481322,1.732309
3.430000,1.481626,1.732596
3.440000,1.481924,1.732879
3.450000,1.482218,1.733157
3.460000,1.482507,1.733430
3.470000,1.482792,1.733699
3.480000,1.483071,1.733964
3.490000,1.483347,1.734224
3.500000,1.483618,1.734481
3.510000,1.483884,1.734733
3.520000,1.484146,1.734981
3.530000,1.484404,1.735225
3.540000,1.484658,1.735465
3.550000,1.484908,1.735702
3.560000,1.485154,1.735934
3.570000,1.485395,1.736163
3.580000,1.485633,1.736388
3.590000,1.485867,1.736610
3.600000,1.486097,1.736827
3.610000,1.486324,1.737042
3.620000,1.486547,1.737253
3.630000,1.486766,1.737460
3.640000,1.486981,1.737664
3.650000,1.487194,1.737865
3.660000,1.487402,1.738063
3.670000,1.487608,1.738257
3.680000,1.487810,1.738449
3.690000,1.488009,1.738637
3.700000,1.488204,1.738822
3.710000,1.488396,1.739004
3.720000,1.488586,1.739183
3.730000,1.488772,1.739360
3.740000,1.488955,1.739533
3.750000,1.489135,1.739704
